t,x,y,v_{x},v_{y}
1.298000000E2,3.720827304E-4,2.260313268E-5,-2.981665493E-5,-3.554482225E-6
1.300000000E2,3.664645994E-4,1.806373932E-5,7.214831717E-6,-6.069422190E-6
1.302000000E2,3.749686631E-4,2.017536381E-5,3.039754312E-5,-1.717122438E-5
1.304000000E2,3.786236167E-4,1.119524957E-5,1.274681815E-5,-2.590520214E-5
1.306000000E2,3.800673904E-4,9.813282952E-6,-5.646320467E-6,-1.264975972E-5
1.308000000E2,3.763650885E-4,6.135345681E-6,-2.352619447E-5,-1.741929276E-5
1.310000000E2,3.706569126E-4,2.845565847E-6,-3.457521707E-5,8.080996377E-7
1.312000000E2,3.625350017E-4,6.458585536E-6,-3.070249912E-5,2.063685104E-6
1.314000000E2,3.583759129E-4,3.671039888E-6,-8.727165401E-6,-1.305165154E-5
1.316000000E2,3.590441355E-4,1.237924918E-6,-6.908852357E-6,-8.575368062E-6
1.318000000E2,3.556123720E-4,2.408926634E-7,8.529362246E-7,-4.013633773E-6
1.320000000E2,3.593853100E-4,-3.675285909E-7,6.647479156E-6,-1.769507020E-5
1.322000000E2,3.582713636E-4,-6.837135418E-6,-1.029331442E-5,-1.904429553E-5
1.324000000E2,3.552679842E-4,-7.985246803E-6,1.204923200E-6,-1.823808986E-5
1.326000000E2,3.587533329E-4,-1.413237136E-5,-4.387137272E-6,-4.467258384E-5
1.328000000E2,3.535131293E-4,-2.585428034E-5,-1.989568732E-5,-3.082742928E-5
1.330000000E2,3.507950580E-4,-2.646334308E-5,9.593420237E-7,-9.513410532E-6
1.332000000E2,3.538968661E-4,-2.965964455E-5,-8.915919309E-6,-2.013736471E-5
1.334000000E2,3.472286903E-4,-3.451828896E-5,-1.777699305E-5,-1.462695535E-5
1.336000000E2,3.467860689E-4,-3.551042669E-5,-2.640272521E-6,2.192120786E-6
1.338000000E2,3.461725813E-4,-3.364144064E-5,-1.734857472E-5,-1.166491654E-5
1.340000000E2,3.398466390E-4,-4.017639331E-5,-2.091008844E-5,-2.201167837E-5
1.342000000E2,3.378085459E-4,-4.244611199E-5,1.713207675E-6,-8.294093945E-6
1.344000000E2,3.405319221E-4,-4.349403089E-5,1.464936246E-5,-1.563630501E-6
1.346000000E2,3.436682909E-4,-4.307156419E-5,9.028662485E-6,-1.101317353E-5
1.348000000E2,3.441433871E-4,-4.789930030E-5,-3.235097887E-6,-2.201765493E-5
1.350000000E2,3.423742517E-4,-5.187862617E-5,-6.037388483E-6,-5.390998570E-6
1.352000000E2,3.417284317E-4,-5.005569973E-5,-8.074405413E-6,-3.852205544E-6
1.354000000E2,3.391444896E-4,-5.341950838E-5,1.285582465E-5,-2.895567019E-5
1.356000000E2,3.468707616E-4,-6.163796780E-5,1.725746757E-5,-2.753278808E-5
1.358000000E2,3.460474766E-4,-6.443262361E-5,3.474368039E-6,-6.296730593E-6
1.360000000E2,3.482605088E-4,-6.415666004E-5,1.128279835E-5,-4.835750200E-6
1.362000000E2,3.505605959E-4,-6.636692369E-5,1.766194037E-6,-1.091917932E-5
1.364000000E2,3.489669864E-4,-6.852433177E-5,-3.971348411E-6,-1.257651983E-5
1.366000000E2,3.489720566E-4,-7.139753163E-5,1.155618754E-5,-1.508059768E-5
1.368000000E2,3.535894614E-4,-7.455657084E-5,1.932776540E-5,-1.181839559E-5
1.370000000E2,3.567031627E-4,-7.612488986E-5,7.852142003E-6,-3.033431153E-6
1.372000000E2,3.567303182E-4,-7.576994330E-5,7.397635242E-6,-1.649691396E-5
1.374000000E2,3.596622168E-4,-8.272365544E-5,1.869992557E-6,-1.539895228E-5
1.376000000E2,3.574783152E-4,-8.192952421E-5,-5.476173973E-6,1.716790791E-6
1.378000000E2,3.574717472E-4,-8.203693913E-5,-1.689206979E-6,1.854093957E-7
1.380000000E2,3.568026324E-4,-8.185536045E-5,1.128496300E-6,2.646119516E-6
1.382000000E2,3.579231457E-4,-8.097849132E-5,-9.912149069E-6,-1.247941454E-5
1.384000000E2,3.528377728E-4,-8.684712627E-5,-1.353763462E-5,-1.525555134E-5
1.386000000E2,3.525080919E-4,-8.708071186E-5,1.601913464E-6,-7.967209617E-6
1.388000000E2,3.534785382E-4,-9.003401012E-5,1.926650454E-6,-7.464454753E-7
1.390000000E2,3.532787521E-4,-8.737929005E-5,5.221452743E-7,1.040195395E-5
1.392000000E2,3.536873963E-4,-8.587322854E-5,4.885271568E-7,-7.370955117E-6
1.394000000E2,3.534741629E-4,-9.032767209E-5,5.919807197E-6,-3.062596432E-5
1.396000000E2,3.560553192E-4,-9.812361426E-5,7.113930145E-6,-3.026064951E-5
1.398000000E2,3.563197350E-4,-1.024319319E-4,8.041888286E-7,-1.993130725E-5
1.400000000E2,3.563769947E-4,-1.060961372E-4,-7.359179676E-6,-1.319569548E-5
1.402000000E2,3.533760631E-4,-1.077102101E-4,-2.443242537E-5,4.406795806E-6
1.404000000E2,3.466040246E-4,-1.043334188E-4,-2.064132605E-5,1.525888200E-5
1.406000000E2,3.451195327E-4,-1.016066573E-4,-4.373900637E-6,-7.248129608E-7
1.408000000E2,3.448544643E-4,-1.046233440E-4,-9.691681351E-6,-7.128204609E-6
1.410000000E2,3.412428602E-4,-1.044579391E-4,-1.495798713E-5,1.841671435E-6
1.412000000E2,3.388712695E-4,-1.038866755E-4,-5.996657962E-6,-1.872567321E-5
1.414000000E2,3.388441970E-4,-1.119482084E-4,-2.887249998E-6,-2.885375063E-5
1.416000000E2,3.377163695E-4,-1.154281757E-4,-1.225959367E-5,-1.472654102E-5
1.418000000E2,3.339403595E-4,-1.178388248E-4,-2.231628618E-5,-4.809411481E-5
1.420000000E2,3.287898550E-4,-1.346658216E-4,-1.372269992E-5,-8.794300423E-5
1.422000000E2,3.284512795E-4,-1.530160265E-4,-1.891904186E-5,-9.641476713E-5
1.424000000E2,3.212222383E-4,-1.732317285E-4,-1.588436935E-5,-5.722073487E-5
1.426000000E2,3.220975318E-4,-1.759043205E-4,-6.429685608E-6,-1.437129513E-5
1.428000000E2,3.186503640E-4,-1.789802465E-4,-8.118937213E-7,-1.680862371E-5
1.430000000E2,3.217727743E-4,-1.826277700E-4,8.952675606E-6,1.983178719E-5
1.432000000E2,3.222314343E-4,-1.710475317E-4,-4.736707588E-6,5.438008530E-5
1.434000000E2,3.198780913E-4,-1.608757358E-4,9.337828460E-6,7.449136810E-5
1.436000000E2,3.259665656E-4,-1.412509844E-4,2.417341692E-5,9.549631339E-5
1.438000000E2,3.295474581E-4,-1.226772105E-4,7.815335730E-6,7.290707645E-5
1.440000000E2,3.290926999E-4,-1.120881538E-4,7.154518903E-7,7.380227550E-5
1.442000000E2,3.298336388E-4,-9.315630028E-5,-7.271657421E-6,7.643432861E-5
1.444000000E2,3.261840370E-4,-8.151442239E-5,-1.499444785E-5,7.415923092E-5
1.446000000E2,3.238358597E-4,-6.349260791E-5,-5.085728021E-6,9.245067124E-5
1.448000000E2,3.241497458E-4,-4.453415390E-5,1.963120185E-6,9.676418048E-5
1.450000000E2,3.246211077E-4,-2.478693572E-5,-1.656440102E-6,8.476177887E-5
1.452000000E2,3.234871697E-4,-1.062944235E-5,4.251065687E-6,7.515292109E-5
1.454000000E2,3.263215340E-4,5.274232719E-6,5.117161140E-6,8.410607592E-5
1.456000000E2,3.255340342E-4,2.301298802E-5,-1.075754612E-7,1.093396318E-4
1.458000000E2,3.262785038E-4,4.901008542E-5,1.595945631E-6,1.082053290E-4
1.460000000E2,3.261724124E-4,6.629511963E-5,-1.704157223E-5,7.763525759E-5
1.462000000E2,3.194618749E-4,8.006418846E-5,-2.628657333E-5,7.723732371E-5
1.464000000E2,3.156577831E-4,9.719004912E-5,-2.696394365E-5,9.542794431E-5
1.466000000E2,3.086762975E-4,1.182353662E-4,-9.740533547E-6,9.852377072E-5
1.468000000E2,3.117615697E-4,1.365995574E-4,-9.185831582E-6,8.045783707E-5
1.470000000E2,3.050019648E-4,1.504185010E-4,-4.093510163E-5,6.738879112E-5
1.472000000E2,2.953875290E-4,1.635550738E-4,-3.246384933E-5,6.910486782E-5
1.474000000E2,2.920164251E-4,1.780604481E-4,-1.204641040E-5,6.817678112E-5
1.476000000E2,2.905689649E-4,1.908257863E-4,-1.790414749E-5,6.801664991E-5
1.478000000E2,2.848547661E-4,2.052671081E-4,-1.934818259E-5,7.240556069E-5
1.480000000E2,2.828296918E-4,2.197880106E-4,-1.898849649E-5,7.564383909E-5
1.482000000E2,2.772593675E-4,2.355246437E-4,-3.184558384E-5,6.686264692E-5
1.484000000E2,2.700914583E-4,2.465330693E-4,-7.127454585E-6,6.687821982E-5
1.486000000E2,2.744083857E-4,2.622759317E-4,-5.214242249E-6,8.283867141E-5
1.488000000E2,2.680057614E-4,2.796685379E-4,-8.697904631E-6,9.187503828E-5
1.490000000E2,2.709292238E-4,2.990259470E-4,5.092692829E-6,8.593680050E-5
1.492000000E2,2.700428385E-4,3.140432581E-4,-1.533233161E-5,9.074818489E-5
1.494000000E2,2.647962912E-4,3.353252209E-4,-1.979283823E-5,1.093542474E-4
1.496000000E2,2.621257032E-4,3.577849571E-4,-1.396804398E-5,9.313480983E-5
1.498000000E2,2.592090736E-4,3.725791449E-4,-5.974487629E-6,8.294997912E-5
1.500000000E2,2.597359082E-4,3.909649487E-4,-2.692566716E-6,8.717620824E-5
1.502000000E2,2.581320469E-4,4.074496282E-4,1.132085252E-5,1.016048611E-4
1.504000000E2,2.642642492E-4,4.316068932E-4,9.023262552E-6,9.533957995E-5
1.506000000E2,2.617413519E-4,4.455854601E-4,-1.015166634E-5,8.360477737E-5
1.508000000E2,2.602035826E-4,4.650488041E-4,5.946475467E-6,9.042686731E-5
1.510000000E2,2.641199421E-4,4.817562071E-4,9.439818398E-6,8.230061854E-5
1.512000000E2,2.639795100E-4,4.979690516E-4,3.694125626E-6,9.233028909E-5
1.514000000E2,2.655975924E-4,5.186883227E-4,3.351766686E-6,1.110204671E-4
1.516000000E2,2.653202167E-4,5.423772384E-4,1.645209216E-6,1.023064615E-4
1.518000000E2,2.662556761E-4,5.596109073E-4,4.059663622E-6,9.912309528E-5
1.520000000E2,2.669440821E-4,5.820264765E-4,8.222556108E-6,9.379579939E-5
1.522000000E2,2.695446985E-4,5.971292271E-4,8.960249725E-6,9.142840223E-5
1.524000000E2,2.705281820E-4,6.185978374E-4,6.359701561E-6,8.301973600E-5
1.526000000E2,2.720885791E-4,6.303371215E-4,5.188074795E-6,6.523451328E-5
1.528000000E2,2.726034119E-4,6.446916427E-4,-3.454437693E-7,6.090567343E-5
1.530000000E2,2.719504016E-4,6.546993908E-4,-2.270659048E-6,2.290628072E-5
1.532000000E2,2.716951483E-4,6.538541550E-4,-8.413259874E-6,2.735493242E-6
1.534000000E2,2.685850977E-4,6.557935881E-4,1.628719444E-5,1.041102218E-5
1.536000000E2,2.782100261E-4,6.580185639E-4,5.609525359E-6,-1.298282734E-6
1.538000000E2,2.708289078E-4,6.552742750E-4,-3.001010307E-5,-1.041917727E-5
1.540000000E2,2.662059849E-4,6.538508930E-4,-1.299044428E-5,-6.060878451E-6
1.542000000E2,2.656327301E-4,6.528499237E-4,-4.036762701E-6,-1.000183660E-5
1.544000000E2,2.645912798E-4,6.498501583E-4,6.574611890E-6,-1.774277549E-5
1.546000000E2,2.682625749E-4,6.457528135E-4,1.705083355E-5,-1.450907740E-5
1.548000000E2,2.714116132E-4,6.440465274E-4,-1.143518792E-6,7.793516082E-6
1.550000000E2,2.678051673E-4,6.488702199E-4,-1.005009317E-5,6.867852827E-6
1.552000000E2,2.673915759E-4,6.467936685E-4,-1.227485485E-6,7.687580279E-7
1.554000000E2,2.673141731E-4,6.491777231E-4,8.312626235E-6,7.477981061E-6
1.556000000E2,2.707166264E-4,6.497848609E-4,1.178760677E-5,5.386918389E-8
1.558000000E2,2.720292158E-4,6.491992708E-4,3.205655615E-6,-1.237022028E-6
1.560000000E2,2.719988887E-4,6.492900521E-4,-7.254732645E-6,2.708485124E-6
1.562000000E2,2.691273228E-4,6.502826648E-4,1.415052321E-5,9.303457706E-7
1.564000000E2,2.776590980E-4,6.496621904E-4,2.407734301E-5,1.405763207E-5
1.566000000E2,2.787582600E-4,6.559057177E-4,1.538555292E-5,-1.568333152E-5
1.568000000E2,2.838133191E-4,6.433888578E-4,1.814459550E-5,-2.624058768E-5
1.570000000E2,2.860160982E-4,6.454094826E-4,-1.000555423E-5,1.428694222E-5
1.572000000E2,2.798110974E-4,6.491036347E-4,-1.678290478E-5,-8.076662213E-6
1.574000000E2,2.793029363E-4,6.421788177E-4,5.751627646E-6,-2.628834065E-5
1.576000000E2,2.821117485E-4,6.385882984E-4,2.390036235E-6,-1.044293862E-5
1.578000000E2,2.802589508E-4,6.380016423E-4,4.184326075E-6,3.734877737E-6
1.580000000E2,2.837854789E-4,6.400822495E-4,-1.246341276E-6,-8.527609416E-7
1.582000000E2,2.797604143E-4,6.376605379E-4,-1.495731386E-5,-1.285415810E-5
1.584000000E2,2.778025534E-4,6.349405863E-4,6.928005782E-6,-9.503355322E-6
1.586000000E2,2.825316166E-4,6.338591957E-4,6.046059212E-7,-3.554091867E-6
1.588000000E2,2.780443957E-4,6.335189495E-4,-2.336934391E-6,-2.218291069E-6
1.590000000E2,2.815968428E-4,6.329718793E-4,-2.181859013E-6,-6.062397028E-6
1.592000000E2,2.771716521E-4,6.310939907E-4,-8.479200398E-6,2.513562350E-6
1.594000000E2,2.782051627E-4,6.339773043E-4,-1.312061944E-6,1.578356553E-5
1.596000000E2,2.766468274E-4,6.374074169E-4,-9.276283944E-6,4.803856040E-7
1.598000000E2,2.744946491E-4,6.341694585E-4,-5.903651485E-6,-2.514316704E-5
1.600000000E2,2.742853668E-4,6.273501501E-4,9.166063358E-6,-2.767247887E-5
1.602000000E2,2.781610744E-4,6.231004670E-4,2.121024890E-6,-2.049735455E-5
1.604000000E2,2.751337767E-4,6.191512083E-4,-1.521425721E-5,-9.765011067E-6
1.606000000E2,2.720753715E-4,6.191944625E-4,-1.612801415E-6,7.587802811E-6
1.608000000E2,2.744886562E-4,6.221863294E-4,5.949953094E-6,3.214004213E-6
1.610000000E2,2.744553528E-4,6.204800642E-4,4.469702407E-7,-1.520088618E-5
1.612000000E2,2.746674443E-4,6.161059750E-4,9.825593991E-6,-1.439529835E-5
1.614000000E2,2.783855904E-4,6.147219449E-4,1.732241586E-5,-9.828539752E-6
1.616000000E2,2.815964106E-4,6.121745591E-4,-1.044013178E-5,-6.519987285E-6
1.618000000E2,2.742095377E-4,6.121139500E-4,-2.525894898E-5,-9.568642454E-6
1.620000000E2,2.714928310E-4,6.083471021E-4,-7.316065398E-6,-1.921714897E-5
1.622000000E2,2.712831115E-4,6.044270904E-4,-2.961892418E-6,-1.217632158E-5
1.624000000E2,2.703080740E-4,6.034765735E-4,-1.905407618E-5,1.952098029E-5
1.626000000E2,2.636614810E-4,6.122354825E-4,1.011792570E-6,2.074094597E-5
1.628000000E2,2.707127911E-4,6.117729518E-4,2.672156944E-5,-4.576228551E-6
1.630000000E2,2.743501088E-4,6.104049911E-4,8.734213495E-6,-8.679686872E-6
1.632000000E2,2.742064765E-4,6.083010771E-4,-2.147538457E-7,-5.716686637E-6
1.634000000E2,2.742642073E-4,6.081183164E-4,1.162760137E-6,-4.451438419E-6
1.636000000E2,2.746715805E-4,6.065205017E-4,-9.823486902E-6,-8.729649805E-6
1.638000000E2,2.703348125E-4,6.046264565E-4,-1.704827049E-5,3.233505878E-6
1.640000000E2,2.678522723E-4,6.078139041E-4,-2.228121141E-6,1.066361318E-5
1.642000000E2,2.694435641E-4,6.088919018E-4,-7.342313611E-6,-3.203179817E-6
1.644000000E2,2.649153469E-4,6.065326321E-4,-5.901745066E-6,-9.421682247E-6
1.646000000E2,2.670828660E-4,6.051232289E-4,8.700469624E-6,-1.369507428E-5
1.648000000E2,2.683955347E-4,6.010546024E-4,9.794794719E-7,-1.355705585E-5
1.650000000E2,2.674746578E-4,5.997004065E-4,-4.576829820E-6,-1.702719141E-5
1.652000000E2,2.665648028E-4,5.942437259E-4,-4.785532215E-7,-6.675244497E-6
1.654000000E2,2.672832365E-4,5.970303087E-4,1.466219241E-5,6.743762493E-6
1.656000000E2,2.724296798E-4,5.969412309E-4,2.394790800E-5,-2.039113996E-6
1.658000000E2,2.768623997E-4,5.962146631E-4,9.415267843E-6,-1.121659636E-5
1.660000000E2,2.761957869E-4,5.924545923E-4,1.969268413E-6,-7.160845523E-6
1.662000000E2,2.776501071E-4,5.933503249E-4,4.421362955E-6,-1.676765447E-6
1.664000000E2,2.779643321E-4,5.917838861E-4,2.163716144E-5,-5.918114132E-6
1.666000000E2,2.863049717E-4,5.909830793E-4,1.986443848E-5,-6.571419371E-6
1.668000000E2,2.859101075E-4,5.891553184E-4,7.153123226E-6,-3.758226811E-6
1.670000000E2,2.891662210E-4,5.894797885E-4,2.466998078E-5,-2.137131313E-5
1.672000000E2,2.957780998E-4,5.806067931E-4,1.685061000E-5,-5.448139693E-5
1.674000000E2,2.959064650E-4,5.676872298E-4,-5.324279318E-7,-5.718947508E-6
1.676000000E2,2.955651286E-4,5.783192141E-4,-4.660956670E-6,2.103362931E-5
1.678000000E2,2.940420823E-4,5.761006815E-4,-8.455406183E-6,-3.462839880E-6
1.680000000E2,2.921829661E-4,5.769340782E-4,-2.312323958E-5,-8.677074076E-6
1.682000000E2,2.847927865E-4,5.726298519E-4,-2.449256123E-5,-3.572396318E-5
1.684000000E2,2.823859416E-4,5.626444929E-4,-1.262818176E-5,-2.260375926E-5
1.686000000E2,2.797415138E-4,5.635883482E-4,-1.519838522E-5,-5.341420673E-7
1.688000000E2,2.763065876E-4,5.624308361E-4,-5.953486869E-6,1.713397480E-6
1.690000000E2,2.773601190E-4,5.642737071E-4,-1.026324451E-5,9.670626938E-6
1.692000000E2,2.722012898E-4,5.662990869E-4,-1.000707940E-5,2.648701565E-6
1.694000000E2,2.733572872E-4,5.653331878E-4,-7.628937196E-6,-1.456145865E-5
1.696000000E2,2.691497149E-4,5.604745034E-4,-1.343696574E-5,-2.065074380E-5
1.698000000E2,2.679825010E-4,5.570728903E-4,-1.285774536E-6,-2.142753921E-5
1.700000000E2,2.686354051E-4,5.519034877E-4,4.206265303E-6,-1.753421722E-5
1.702000000E2,2.696650071E-4,5.500592034E-4,4.942242207E-7,-2.646344411E-6
1.704000000E2,2.688330948E-4,5.508449500E-4,7.623484248E-6,2.950384108E-6
1.706000000E2,2.727144008E-4,5.512393570E-4,1.343571865E-5,-1.021327092E-5
1.708000000E2,2.742073822E-4,5.467596416E-4,4.760048894E-6,-1.263938956E-5
1.710000000E2,2.746184203E-4,5.461836012E-4,-6.105421911E-6,-4.946591909E-6
1.712000000E2,2.717652134E-4,5.447810048E-4,-9.650926440E-6,-1.899719209E-5
1.714000000E2,2.707580498E-4,5.385847243E-4,9.796258793E-6,-8.588852185E-6
1.716000000E2,2.756837170E-4,5.413454639E-4,1.383991808E-5,2.642747143E-6
1.718000000E2,2.762940170E-4,5.396418232E-4,3.365327259E-6,-6.112988570E-6
1.720000000E2,2.770298479E-4,5.389002685E-4,-1.062643766E-5,-1.501664619E-5
1.722000000E2,2.720434419E-4,5.336351647E-4,-1.165747569E-5,-2.374380388E-5
1.724000000E2,2.723668576E-4,5.294027470E-4,-4.447479762E-6,-1.152478411E-5
1.726000000E2,2.702644500E-4,5.290252511E-4,1.754674448E-6,-1.351613714E-5
1.728000000E2,2.730687274E-4,5.239962921E-4,4.063065942E-6,-1.860675431E-5
1.730000000E2,2.718896764E-4,5.215825494E-4,1.357511345E-6,-4.876872330E-6
1.732000000E2,2.736117319E-4,5.220455432E-4,9.713081558E-6,-1.201337427E-6
1.734000000E2,2.757749090E-4,5.211020144E-4,5.694915621E-6,-2.581578198E-6
1.736000000E2,2.758896982E-4,5.210129119E-4,1.134491661E-6,-1.844745870E-7
1.738000000E2,2.762287057E-4,5.210282246E-4,9.736776473E-6,-6.972328803E-7
1.740000000E2,2.797844087E-4,5.207340187E-4,8.216852344E-6,-1.112347341E-5
1.742000000E2,2.795154466E-4,5.165788352E-4,3.161614977E-6,-8.995045407E-6
1.744000000E2,2.810490547E-4,5.171360006E-4,5.914103428E-7,1.164476000E-5
1.746000000E2,2.797520108E-4,5.212367392E-4,-4.952789240E-6,1.056690466E-5
1.748000000E2,2.790679390E-4,5.213627624E-4,-2.077103247E-6,5.503643413E-6
1.750000000E2,2.789211695E-4,5.234381966E-4,1.743918142E-5,-2.077947719E-6
1.752000000E2,2.860436116E-4,5.205315834E-4,1.015420030E-5,-2.273097019E-6
1.754000000E2,2.829828496E-4,5.225289578E-4,1.920104476E-6,-9.045914330E-6
1.756000000E2,2.868116534E-4,5.169132176E-4,2.315910408E-5,-1.270225484E-5
1.758000000E2,2.922464912E-4,5.174480558E-4,1.897995756E-5,-2.811359647E-6
1.760000000E2,2.944036364E-4,5.157886738E-4,5.305206765E-6,-1.021038583E-5
1.762000000E2,2.943685739E-4,5.133639015E-4,7.358850187E-7,-3.823870373E-6
1.764000000E2,2.946979904E-4,5.142591256E-4,-2.916412157E-7,9.705325045E-7
1.766000000E2,2.942519174E-4,5.137521145E-4,-1.051741002E-5,1.561123835E-5
1.768000000E2,2.904910264E-4,5.205036210E-4,-2.343795697E-5,2.926041460E-5
1.770000000E2,2.848767346E-4,5.254562803E-4,-1.126364846E-5,2.978513707E-7
1.772000000E2,2.859855670E-4,5.206227615E-4,-2.157759118E-6,-7.556459146E-6
1.774000000E2,2.840136310E-4,5.224336967E-4,7.615766197E-6,-2.444391203E-6
1.776000000E2,2.890318735E-4,5.196450050E-4,7.148866836E-6,-1.620471988E-5
1.778000000E2,2.868731777E-4,5.159518087E-4,-7.618118270E-6,-1.646862824E-5
1.780000000E2,2.859846262E-4,5.130575537E-4,1.723631848E-5,-1.687426729E-5
1.782000000E2,2.937677051E-4,5.092021018E-4,1.390404627E-5,-2.439179405E-5
1.784000000E2,2.915462447E-4,5.033008361E-4,-5.518597793E-6,-4.598050214E-5
1.786000000E2,2.915602660E-4,4.908099009E-4,-1.502655023E-6,-4.525219712E-5
1.788000000E2,2.909451827E-4,4.851999573E-4,4.238269870E-6,-6.441243757E-6
1.790000000E2,2.932555740E-4,4.882334034E-4,8.701826764E-6,6.455657921E-6
1.792000000E2,2.944259134E-4,4.877822204E-4,1.031797914E-5,-1.333887658E-5
1.794000000E2,2.973827656E-4,4.828978528E-4,1.068657263E-5,-3.084037045E-5
1.796000000E2,2.987005425E-4,4.754460723E-4,1.024836066E-5,-1.106397721E-5
1.798000000E2,3.014821099E-4,4.784722619E-4,-8.629942545E-6,-7.996558746E-6
1.800000000E2,2.952485655E-4,4.722474488E-4,-2.173515073E-5,-2.630898520E-5
1.802000000E2,2.927880496E-4,4.679486678E-4,-1.943789430E-6,-1.780517719E-5
1.804000000E2,2.944710497E-4,4.651253779E-4,9.517659041E-6,-8.777746622E-6
1.806000000E2,2.965951132E-4,4.644375692E-4,6.826885987E-6,4.541761655E-6
1.808000000E2,2.972018041E-4,4.669420825E-4,1.391453494E-5,4.306949891E-6
1.810000000E2,3.021609272E-4,4.661603491E-4,4.110877484E-5,-1.756334547E-6
1.812000000E2,3.136453140E-4,4.662395487E-4,,
7E-4,,
