t,x,y,v_{x},v_{y}
1.228000000E2,7.375076777E-4,5.493398129E-4,-2.955246958E-5,9.594753812E-5
1.230000000E2,7.360481644E-4,5.711126387E-4,2.888775969E-6,1.044805323E-4
1.232000000E2,7.386631881E-4,5.911320259E-4,1.652472696E-5,1.023194115E-4
1.234000000E2,7.426580552E-4,6.120404033E-4,1.480628936E-5,1.249691622E-4
1.236000000E2,7.445857039E-4,6.411196908E-4,-4.355366679E-6,1.366218080E-4
1.238000000E2,7.409159086E-4,6.666891265E-4,-9.658754680E-6,1.181581476E-4
1.240000000E2,7.407222020E-4,6.883829498E-4,4.599917639E-6,1.033907821E-4
1.242000000E2,7.427558756E-4,7.080454394E-4,1.887924174E-5,1.323587141E-4
1.244000000E2,7.482738987E-4,7.413264354E-4,1.477316178E-8,1.154571534E-4
1.246000000E2,7.427617849E-4,7.542283007E-4,-1.384135144E-5,1.004663977E-4
1.248000000E2,7.427373581E-4,7.815129945E-4,2.517260646E-6,1.163688995E-4
1.250000000E2,7.437686891E-4,8.007758605E-4,2.454851519E-5,1.260822336E-4
1.252000000E2,7.525567642E-4,8.319458879E-4,2.134047765E-5,1.315136206E-4
1.254000000E2,7.523048802E-4,8.533813088E-4,-8.160203147E-6,1.190704977E-4
1.256000000E2,7.492926829E-4,8.795740870E-4,-1.638455682E-5,9.770006531E-5
1.258000000E2,7.457510575E-4,8.924613349E-4,-3.995640680E-6,8.630574526E-5
1.260000000E2,7.476944267E-4,9.140963851E-4,1.548153623E-5,1.254038392E-4
1.262000000E2,7.519436720E-4,9.426228706E-4,3.022528852E-6,1.338938485E-4
1.264000000E2,7.489034382E-4,9.676539245E-4,-1.591148525E-5,1.109021350E-4
1.266000000E2,7.455790779E-4,9.869837246E-4,-5.594857141E-6,8.683500298E-5
1.268000000E2,7.466654953E-4,1.002387926E-3,3.250814964E-6,1.317232463E-4
1.270000000E2,7.468794038E-4,1.039673023E-3,-1.632333381E-5,1.439416113E-4
1.272000000E2,7.401361618E-4,1.059964570E-3,-1.673352620E-5,1.089504133E-4
1.274000000E2,7.401859934E-4,1.083253188E-3,1.071541975E-5,1.124814966E-4
1.276000000E2,7.444223297E-4,1.104957169E-3,1.736141428E-5,6.061746309E-5
1.278000000E2,7.471305591E-4,1.107500174E-3,1.119079826E-5,-2.442579321E-5
1.280000000E2,7.488986490E-4,1.095186852E-3,-1.078625056E-5,-6.979164781E-5
1.282000000E2,7.428160589E-4,1.079583515E-3,-1.660843848E-5,-7.955295827E-5
1.284000000E2,7.422552736E-4,1.063365668E-3,1.187979608E-5,-7.136488581E-5
1.286000000E2,7.475679773E-4,1.051037560E-3,2.391734193E-5,-6.316465607E-5
1.288000000E2,7.518222104E-4,1.038099806E-3,-6.825713691E-6,-1.170926468E-4
1.290000000E2,7.448376918E-4,1.004200501E-3,-1.897239638E-5,-1.151873196E-4
1.292000000E2,7.442332518E-4,9.920248780E-4,-1.395725197E-5,-6.072683918E-5
1.294000000E2,7.392547910E-4,9.799097658E-4,-6.215625383E-6,-5.648579154E-5
1.296000000E2,7.417470017E-4,9.694305613E-4,3.539682295E-6,-7.100992174E-5
1.298000000E2,7.406706639E-4,9.515057971E-4,1.227888718E-6,-6.192146999E-5
1.300000000E2,7.422381572E-4,9.446619733E-4,5.860013510E-6,-5.432041206E-5
1.302000000E2,7.430146693E-4,9.297776323E-4,-1.701527641E-5,-9.916481388E-5
1.304000000E2,7.354320466E-4,9.049960478E-4,-2.080609723E-5,-1.039509109E-4
1.306000000E2,7.346922304E-4,8.881972679E-4,4.058827757E-6,-6.836318716E-5
1.308000000E2,7.370555777E-4,8.776507729E-4,7.325466809E-6,-8.705574881E-5
1.310000000E2,7.376224172E-4,8.533749684E-4,1.755687149E-6,-8.177613120E-5
1.312000000E2,7.377578526E-4,8.449403204E-4,9.660771101E-6,-4.698057485E-5
1.314000000E2,7.414867256E-4,8.345827385E-4,5.922154769E-6,-7.924546758E-5
1.316000000E2,7.401267145E-4,8.132421334E-4,-1.429103568E-5,-8.906445101E-5
1.318000000E2,7.357703113E-4,7.989569581E-4,-2.074129629E-5,-8.089323231E-5
1.320000000E2,7.318301960E-4,7.808848405E-4,-1.918896637E-5,-7.897005447E-5
1.322000000E2,7.280947248E-4,7.673689363E-4,-2.029773839E-6,-7.849728681E-5
1.324000000E2,7.310182864E-4,7.494859258E-4,-2.939668936E-6,-7.496918629E-5
1.326000000E2,7.269188572E-4,7.373812617E-4,-1.002743950E-5,-7.490714302E-5
1.328000000E2,7.270073106E-4,7.195230686E-4,-9.226360653E-6,-1.022061447E-4
1.330000000E2,7.232283130E-4,6.964988039E-4,-1.132682117E-5,-1.072634032E-4
1.332000000E2,7.224765822E-4,6.766177073E-4,3.744330073E-8,-8.941586950E-5
1.334000000E2,7.232432903E-4,6.607324561E-4,-1.773629859E-6,-7.772580522E-5
1.336000000E2,7.217671302E-4,6.455273852E-4,5.770754084E-6,-6.421220401E-5
1.338000000E2,7.255515919E-4,6.350475745E-4,8.948781269E-6,-7.018795586E-5
1.340000000E2,7.253466427E-4,6.174522028E-4,-3.577937291E-6,-8.895733963E-5
1.342000000E2,7.241204170E-4,5.994646386E-4,-6.210363402E-6,-6.941042266E-5
1.344000000E2,7.228624974E-4,5.896880338E-4,-2.036111414E-6,-5.958905411E-5
1.346000000E2,7.233059724E-4,5.756290170E-4,9.031928794E-6,-7.250651182E-5
1.348000000E2,7.264752689E-4,5.606854290E-4,-5.309465844E-7,-8.196402625E-5
1.350000000E2,7.230935938E-4,5.428434065E-4,2.681250533E-6,-5.958161236E-5
1.352000000E2,7.275477691E-4,5.368527841E-4,3.418514089E-5,-2.707233017E-5
1.354000000E2,7.367676502E-4,5.320144744E-4,-1.173378331E-5,-1.036650029E-4
1.356000000E2,7.228542558E-4,4.953867829E-4,-4.574531182E-5,-1.334906553E-4
1.358000000E2,7.184695254E-4,4.786182123E-4,-1.580041262E-5,-6.520724489E-5
1.360000000E2,7.165340907E-4,4.693038850E-4,-1.165193569E-6,-5.643209974E-5
1.362000000E2,7.180034480E-4,4.560453724E-4,9.798969804E-6,-6.847244388E-5
1.364000000E2,7.204536787E-4,4.419149074E-4,1.362028937E-5,-5.641939444E-5
1.366000000E2,7.234515637E-4,4.334776146E-4,-2.999415143E-6,-1.046284995E-4
1.368000000E2,7.192539126E-4,4.000635076E-4,-2.196984865E-6,-8.941847281E-5
1.370000000E2,7.225727698E-4,3.977102255E-4,7.819024316E-6,-2.970497055E-5
1.372000000E2,7.223815223E-4,3.881815194E-4,1.574097424E-5,-4.188456618E-5
1.374000000E2,7.288691595E-4,3.809563990E-4,-1.490133252E-7,-1.006232472E-4
1.376000000E2,7.223219170E-4,3.479322205E-4,-5.556535953E-6,-9.988779202E-5
1.378000000E2,7.266465451E-4,3.410012822E-4,2.503703353E-5,-2.178965640E-5
1.380000000E2,7.323367304E-4,3.392163579E-4,6.302834643E-7,-1.047395655E-4
1.382000000E2,7.268986585E-4,2.991054560E-4,-9.368959603E-6,-1.152109335E-4
1.384000000E2,7.285891466E-4,2.931319845E-4,2.512310025E-6,-5.865884912E-5
1.386000000E2,7.279035825E-4,2.756419164E-4,6.583224286E-6,-6.838369853E-5
1.388000000E2,7.312224363E-4,2.657785051E-4,7.167971528E-6,-6.611106102E-5
1.390000000E2,7.307707711E-4,2.491974920E-4,7.385865517E-7,-6.362070513E-5
1.392000000E2,7.315178709E-4,2.403302231E-4,2.633171724E-5,-3.994677443E-5
1.394000000E2,7.413034580E-4,2.332187822E-4,-1.519886917E-5,-1.397507579E-4
1.396000000E2,7.254383232E-4,1.844299199E-4,-4.080113232E-5,-1.498995944E-4
1.398000000E2,7.249830051E-4,1.732589444E-4,6.554370724E-8,-6.174879801E-5
1.400000000E2,7.254645407E-4,1.597304007E-4,-2.016142721E-6,-7.070459877E-5
1.402000000E2,7.241765480E-4,1.449771049E-4,6.586698898E-6,-5.330859169E-5
1.404000000E2,7.280992203E-4,1.384069640E-4,2.749795277E-5,-2.429584351E-5
1.406000000E2,7.351757291E-4,1.352587675E-4,-8.591919091E-7,-1.105002642E-4
1.408000000E2,7.277555435E-4,9.420685837E-5,-2.076391490E-5,-1.379114638E-4
1.410000000E2,7.268701631E-4,8.009418200E-5,-2.910990716E-6,-6.611127597E-5
1.412000000E2,7.265911472E-4,6.776234798E-5,-3.212103890E-6,-7.677206328E-5
1.414000000E2,7.255853216E-4,4.938535669E-5,1.871055190E-5,-6.035785823E-5
1.416000000E2,7.340753680E-4,4.361920469E-5,4.108052350E-5,-2.332951213E-5
1.418000000E2,7.420175310E-4,4.005355184E-5,-2.548976767E-5,-1.233821459E-4
1.420000000E2,7.238794609E-4,-5.733653652E-6,-4.308676201E-5,-1.526137591E-4
1.422000000E2,7.247828262E-4,-2.099195179E-5,2.778139726E-6,-5.851643168E-5
1.424000000E2,7.249907168E-4,-2.914022633E-5,-9.993056425E-8,-5.803858371E-5
1.426000000E2,7.247428540E-4,-4.420738527E-5,-8.987306782E-7,-7.009333544E-5
1.428000000E2,7.246312245E-4,-5.717756050E-5,1.650262185E-5,-4.066021021E-5
1.430000000E2,7.313439027E-4,-6.047146936E-5,4.350821072E-6,-8.382467959E-5
1.432000000E2,7.263715530E-4,-9.070743234E-5,-1.062129760E-5,-1.025475889E-4
1.434000000E2,7.270953837E-4,-1.014905049E-4,8.566036289E-6,-6.799117476E-5
1.436000000E2,7.297979675E-4,-1.179039022E-4,1.349812555E-5,-6.867851413E-5
1.438000000E2,7.324946339E-4,-1.289619105E-4,4.618315225E-6,-6.732131758E-5
1.440000000E2,7.316452936E-4,-1.448324293E-4,2.743691917E-6,-6.945507058E-5
1.442000000E2,7.335921106E-4,-1.567439388E-4,1.016829381E-5,-8.905999113E-5
1.444000000E2,7.357126111E-4,-1.804564257E-4,1.097243932E-5,-9.378588407E-5
1.446000000E2,7.379810864E-4,-1.942582924E-4,9.963308813E-6,-7.979732465E-5
1.448000000E2,7.396979346E-4,-2.123753556E-4,1.864523473E-5,-8.886015300E-5
1.450000000E2,7.454391803E-4,-2.298023536E-4,2.590910103E-5,-8.549938259E-5
1.452000000E2,7.500615750E-4,-2.465751086E-4,2.076808072E-5,-6.959183067E-5
1.454000000E2,7.537464126E-4,-2.576390859E-4,6.415754705E-6,-8.677771321E-5
1.456000000E2,7.526278769E-4,-2.812861939E-4,7.714777995E-6,-8.559898187E-5
1.458000000E2,7.568323238E-4,-2.918786786E-4,5.987559268E-6,-5.488814904E-5
1.460000000E2,7.550229006E-4,-3.032414535E-4,5.826680943E-6,-6.284073381E-5
1.462000000E2,7.591629961E-4,-3.170149721E-4,1.943528926E-5,-5.961148788E-5
1.464000000E2,7.627970163E-4,-3.270860487E-4,1.835924457E-5,-5.399111752E-5
1.466000000E2,7.665066940E-4,-3.386114192E-4,1.529856231E-5,-5.472273864E-5
1.468000000E2,7.689164412E-4,-3.489751441E-4,2.898357193E-5,-4.074539934E-5
1.470000000E2,7.781001227E-4,-3.549095789E-4,-1.098189934E-6,-9.489073316E-5
1.472000000E2,7.684771653E-4,-3.869314374E-4,-3.105485404E-5,-1.035026810E-4
1.474000000E2,7.656781811E-4,-3.963106513E-4,-1.987946993E-6,-5.994120260E-5
1.476000000E2,7.676819865E-4,-4.109079184E-4,5.006078211E-6,-7.576699201E-5
1.478000000E2,7.676806124E-4,-4.266174481E-4,1.333952810E-5,-7.179045715E-5
1.480000000E2,7.730177977E-4,-4.396241013E-4,4.547902050E-5,-5.002437759E-5
1.482000000E2,7.858722206E-4,-4.466271991E-4,7.733419796E-5,-3.128562644E-5
1.484000000E2,8.039514769E-4,-4.521383519E-4,-1.109698511E-5,-1.051188589E-4
1.486000000E2,7.814334266E-4,-4.886747427E-4,-4.664749543E-5,-1.367354318E-4
1.488000000E2,7.852924787E-4,-5.068325246E-4,7.532181308E-6,-6.825959544E-5
1.490000000E2,7.844462991E-4,-5.159785809E-4,9.012319313E-6,-7.119599424E-5
1.492000000E2,7.888974065E-4,-5.353109223E-4,1.412789201E-5,-7.698679723E-5
1.494000000E2,7.900974559E-4,-5.467732997E-4,-2.929217448E-6,-5.187283649E-5
1.496000000E2,7.877257195E-4,-5.560600569E-4,-5.107392938E-6,-6.607914500E-5
1.498000000E2,7.880544987E-4,-5.732049577E-4,9.979109390E-6,-8.111780300E-5
1.500000000E2,7.917173632E-4,-5.885071781E-4,1.383068385E-5,-7.965372280E-5
1.502000000E2,7.935867722E-4,-6.050664469E-4,1.372501130E-5,-6.975049591E-5
1.504000000E2,7.972073677E-4,-6.164073765E-4,-2.266262194E-6,2.453891610E-5
1.506000000E2,7.926802674E-4,-5.952508804E-4,-8.435506565E-6,1.013851985E-4
1.508000000E2,7.938331651E-4,-5.758532971E-4,-4.019857623E-6,1.275419309E-4
1.510000000E2,7.910723243E-4,-5.442341081E-4,-1.403831231E-5,1.305242469E-4
1.512000000E2,7.882178402E-4,-5.236435983E-4,-4.934114650E-6,1.093842321E-4
1.514000000E2,7.890986785E-4,-5.004804152E-4,2.711578548E-7,1.064922010E-4
1.516000000E2,7.883263033E-4,-4.810467179E-4,-2.102295983E-6,1.397024134E-4
1.518000000E2,7.882577601E-4,-4.445994499E-4,7.498039029E-6,1.485926884E-4
1.520000000E2,7.913255189E-4,-4.216096426E-4,7.822713489E-6,1.122775824E-4
1.522000000E2,7.913868455E-4,-3.996884169E-4,1.413521432E-6,1.024100544E-4
1.524000000E2,7.918909275E-4,-3.806456208E-4,1.390361391E-5,1.224219853E-4
1.526000000E2,7.969482910E-4,-3.507196228E-4,7.553906162E-6,1.397455694E-4
1.528000000E2,7.949124900E-4,-3.247473931E-4,9.757902940E-7,1.366745798E-4
1.530000000E2,7.973386071E-4,-2.960497909E-4,1.812989243E-6,1.231780563E-4
1.532000000E2,7.956376857E-4,-2.754761705E-4,-5.475785637E-6,1.255732359E-4
1.534000000E2,7.951482929E-4,-2.458204966E-4,-8.240391282E-6,1.205380488E-4
1.536000000E2,7.923415292E-4,-2.272609510E-4,-5.453246035E-6,9.809312250E-5
1.538000000E2,7.929669945E-4,-2.065832476E-4,-1.079232837E-5,8.909772140E-5
1.540000000E2,7.880245978E-4,-1.916218624E-4,2.300555669E-6,1.223350054E-4
1.542000000E2,7.938872167E-4,-1.576492454E-4,-2.256707488E-6,1.138197546E-4
1.544000000E2,7.871219148E-4,-1.460939606E-4,-1.480858143E-5,7.499149959E-5
1.546000000E2,7.879637842E-4,-1.276526456E-4,2.679947671E-6,9.638713496E-5
1.548000000E2,7.881938939E-4,-1.075391066E-4,3.122286907E-6,9.519370702E-5
1.550000000E2,7.892126989E-4,-8.957516276E-5,1.164738310E-5,1.355142207E-4
1.552000000E2,7.928528471E-4,-5.333341836E-5,2.151176772E-6,1.448554404E-4
1.554000000E2,7.900731696E-4,-3.163298661E-5,-1.787584353E-5,1.066699766E-4
1.556000000E2,7.857025097E-4,-1.066542774E-5,-7.955186134E-6,7.196802608E-5
1.558000000E2,7.868910952E-4,-2.845776182E-6,2.810838649E-5,1.393075052E-4
1.560000000E2,7.969458643E-4,4.505757434E-5,1.209735403E-5,1.532908082E-4
1.562000000E2,7.917300368E-4,5.847054711E-5,-1.147908917E-5,6.745994729E-5
1.564000000E2,7.923542286E-4,7.204155326E-5,2.749551760E-6,8.413697953E-5
1.566000000E2,7.928298575E-4,9.212533892E-5,-7.553412122E-6,8.140487442E-5
1.568000000E2,7.893328638E-4,1.046035030E-4,4.874136960E-6,1.413420327E-4
1.570000000E2,7.947795123E-4,1.486621520E-4,2.771989148E-6,1.621639307E-4
1.572000000E2,7.904416595E-4,1.694690753E-4,1.337080077E-6,1.155526971E-4
1.574000000E2,7.953143443E-4,1.948832309E-4,3.100924759E-6,7.999614205E-5
1.576000000E2,7.916820294E-4,2.014675321E-4,5.270126621E-6,1.227666034E-4
1.578000000E2,7.974223950E-4,2.439898722E-4,1.188654608E-5,1.645165599E-4
1.580000000E2,7.964366478E-4,2.672741561E-4,-9.519499358E-6,1.161317202E-4
1.582000000E2,7.936145952E-4,2.904425603E-4,-1.543513577E-5,8.350671078E-5
1.584000000E2,7.902625935E-4,3.006768404E-4,1.111142307E-5,1.302186599E-4
1.586000000E2,7.980591645E-4,3.425300243E-4,1.220018635E-5,1.564284300E-4
1.588000000E2,7.951426680E-4,3.632482124E-4,-5.315307721E-6,9.741413956E-5
1.590000000E2,7.959330414E-4,3.814956801E-4,3.925168037E-6,8.035956157E-5
1.592000000E2,7.967127352E-4,3.953920370E-4,1.380266501E-5,1.338240105E-4
1.594000000E2,8.014541074E-4,4.350252843E-4,-5.785688840E-6,1.400195021E-4
1.596000000E2,7.943984597E-4,4.513998379E-4,-2.859915357E-5,9.213414555E-5
1.598000000E2,7.900144459E-4,4.718789425E-4,-1.682390330E-5,6.722058574E-5
1.600000000E2,7.876688984E-4,4.782880721E-4,2.495276715E-5,1.517138517E-4
1.602000000E2,7.999955528E-4,5.325644832E-4,2.001833208E-5,1.810073784E-4
1.604000000E2,7.956762312E-4,5.506910235E-4,-1.806242844E-5,9.596357745E-5
1.606000000E2,7.927705814E-4,5.709499142E-4,-2.615123305E-5,8.447938256E-5
1.608000000E2,7.852157380E-4,5.844827765E-4,-7.574524586E-6,8.132461515E-5
1.610000000E2,7.897407716E-4,6.034797602E-4,2.099595902E-5,1.330539084E-4
1.612000000E2,7.936141216E-4,6.377043399E-4,3.278652612E-6,1.381677587E-4
1.614000000E2,7.910522326E-4,6.587468637E-4,-4.096914983E-6,1.121475906E-4
1.616000000E2,7.919753556E-4,6.825633761E-4,-3.964117789E-7,1.026497316E-4
1.618000000E2,7.908936679E-4,6.998067563E-4,3.345385789E-7,1.171929379E-4
1.620000000E2,7.921091710E-4,7.294405513E-4,-3.030572410E-6,1.297712623E-4
1.622000000E2,7.896814390E-4,7.517152613E-4,-4.525647063E-6,1.234116371E-4
1.624000000E2,7.902989122E-4,7.788052061E-4,1.129195662E-5,1.191550493E-4
1.626000000E2,7.941982216E-4,7.993772810E-4,9.455923292E-6,9.145775126E-5
1.628000000E2,7.940812815E-4,8.153883066E-4,-3.109540668E-6,1.085881589E-4
1.630000000E2,7.929544053E-4,8.428125446E-4,-6.943165205E-6,1.351222706E-4
1.632000000E2,7.913040155E-4,8.694372149E-4,-5.661584778E-6,1.170242494E-4
1.634000000E2,7.906897714E-4,8.896222444E-4,2.931158972E-6,1.012899184E-4
1.636000000E2,7.924764790E-4,9.099531822E-4,8.093910869E-6,1.313727201E-4
1.638000000E2,7.939273358E-4,9.421713324E-4,5.943417384E-6,1.288476212E-4
1.640000000E2,7.948538460E-4,9.614922307E-4,9.665544316E-6,9.570940969E-5
1.642000000E2,7.977935535E-4,9.804550962E-4,8.543531301E-6,8.938465433E-5
1.644000000E2,7.982712585E-4,9.972460924E-4,,
4E-4,,
