t,x,y,v_{x},v_{y}
3.808000000E2,1.253267369E-3,1.156851922E-3,-1.098257436E-5,-9.436589051E-6
3.810000000E2,1.249167892E-3,1.154832820E-3,-5.364056232E-6,-3.875525264E-5
3.812000000E2,1.251121747E-3,1.141349821E-3,8.596125993E-6,-2.302523109E-5
3.814000000E2,1.252606343E-3,1.145622728E-3,1.210393183E-5,1.320992170E-5
3.816000000E2,1.255963319E-3,1.146633790E-3,3.520451774E-6,1.100742910E-5
3.818000000E2,1.254014523E-3,1.150025700E-3,3.018055037E-6,-1.302414801E-7
3.820000000E2,1.257170541E-3,1.146581693E-3,-5.752055089E-6,-1.383865355E-5
3.822000000E2,1.251713701E-3,1.144490238E-3,-8.047856954E-6,-5.196688422E-6
3.824000000E2,1.253951399E-3,1.144503018E-3,1.675854522E-5,1.257703960E-5
3.826000000E2,1.258417119E-3,1.149521054E-3,9.251009471E-6,1.225578944E-6
3.828000000E2,1.257651802E-3,1.144993249E-3,-9.310575515E-7,-2.899467094E-5
3.830000000E2,1.258044696E-3,1.137923186E-3,2.590759296E-6,-1.188887597E-5
3.832000000E2,1.258688106E-3,1.140237699E-3,1.178410152E-5,7.719258811E-6
3.834000000E2,1.262758337E-3,1.141010889E-3,-8.106565376E-7,-4.928743616E-6
3.836000000E2,1.258363844E-3,1.138266201E-3,-8.155468393E-6,-5.572987624E-6
3.838000000E2,1.259496150E-3,1.138781694E-3,4.790393786E-6,-3.854799757E-6
3.840000000E2,1.260280001E-3,1.136724281E-3,6.062980948E-6,1.723935215E-6
3.842000000E2,1.261921342E-3,1.139471268E-3,1.588276985E-5,1.125246877E-5
3.844000000E2,1.266633109E-3,1.141225269E-3,4.250195211E-6,3.150807554E-6
3.846000000E2,1.263621420E-3,1.140731591E-3,-2.206288259E-5,-1.662830356E-6
3.848000000E2,1.257807956E-3,1.140560137E-3,-2.714718469E-5,3.268708374E-6
3.850000000E2,1.252762546E-3,1.142039074E-3,-9.772518353E-6,4.284101512E-6
3.852000000E2,1.253898949E-3,1.142273777E-3,1.325176734E-5,1.112798218E-5
3.854000000E2,1.258063253E-3,1.146490267E-3,2.455207349E-5,1.385454939E-5
3.856000000E2,1.263719778E-3,1.147815597E-3,2.388798806E-5,2.088350873E-6
3.858000000E2,1.267618448E-3,1.147325608E-3,1.309068738E-5,-6.100065184E-6
3.860000000E2,1.268956053E-3,1.145375571E-3,9.525462014E-6,-2.663717881E-7
3.862000000E2,1.271428633E-3,1.147219059E-3,8.279596201E-6,-3.169054951E-6
3.864000000E2,1.272267891E-3,1.144107949E-3,6.952890354E-6,-1.776116786E-5
3.866000000E2,1.274209789E-3,1.140114592E-3,3.256969226E-5,-1.114813590E-5
3.868000000E2,1.285295768E-3,1.139648695E-3,2.974518596E-5,1.508704175E-5
3.870000000E2,1.286107864E-3,1.146149409E-3,6.591537310E-6,1.280968212E-5
3.872000000E2,1.287932383E-3,1.144772568E-3,8.363225446E-8,-8.082797797E-6
3.874000000E2,1.286141317E-3,1.142916289E-3,-1.262882752E-6,1.231884640E-6
3.876000000E2,1.287427230E-3,1.145265321E-3,2.409701210E-5,8.175934201E-6
3.878000000E2,1.295780122E-3,1.146186663E-3,1.986095007E-5,-3.780469361E-6
3.880000000E2,1.295371610E-3,1.143753134E-3,-9.001180054E-6,2.598698967E-6
3.882000000E2,1.292179649E-3,1.147226143E-3,-1.284094066E-5,1.477123649E-5
3.884000000E2,1.290235234E-3,1.149661628E-3,9.307620654E-6,2.035642361E-6
3.886000000E2,1.295902698E-3,1.148040400E-3,1.031351914E-5,-4.465663861E-6
3.888000000E2,1.294360642E-3,1.147875363E-3,1.282080237E-6,-1.743707921E-5
3.890000000E2,1.296415530E-3,1.141065568E-3,2.500553512E-5,-2.283514090E-5
3.892000000E2,1.304362856E-3,1.138741306E-3,1.255800171E-5,-1.984355224E-5
3.894000000E2,1.301438731E-3,1.133128147E-3,-2.727041162E-5,-1.747335468E-5
3.896000000E2,1.293454691E-3,1.131751965E-3,-2.559687951E-5,-1.377351773E-5
3.898000000E2,1.291199979E-3,1.127618740E-3,5.234138228E-6,-1.116402964E-5
3.900000000E2,1.295548346E-3,1.127286353E-3,2.911621296E-5,-5.664506352E-8
3.902000000E2,1.302846464E-3,1.127596082E-3,2.835381221E-5,1.084517755E-6
3.904000000E2,1.306889871E-3,1.127720160E-3,-2.921009575E-5,-7.716532825E-6
3.906000000E2,1.291162426E-3,1.124509469E-3,-7.593075895E-5,-3.683566435E-5
3.908000000E2,1.276517568E-3,1.112985894E-3,3.106266714E-6,-3.138990582E-5
3.910000000E2,1.292404932E-3,1.111953506E-3,3.114584674E-5,3.007887848E-6
3.912000000E2,1.288975906E-3,1.114189049E-3,1.744573810E-5,5.678091732E-7
3.914000000E2,1.299383228E-3,1.112180630E-3,3.141482554E-5,-1.371989960E-5
3.916000000E2,1.301541836E-3,1.108701089E-3,8.894909956E-7,-1.453226114E-5
3.918000000E2,1.299739024E-3,1.106367726E-3,2.826026646E-6,-2.737332652E-5
3.920000000E2,1.302672247E-3,1.097751759E-3,1.664820121E-5,-1.878219225E-5
3.922000000E2,1.306398304E-3,1.098854849E-3,8.958884290E-6,-7.762890504E-6
3.924000000E2,1.306255801E-3,1.094646603E-3,7.645427111E-6,-2.835287218E-5
3.926000000E2,1.309456475E-3,1.087513700E-3,2.129823789E-5,-4.252879775E-6
3.928000000E2,1.314775096E-3,1.092945451E-3,3.142316993E-5,1.088929932E-5
3.930000000E2,1.322025743E-3,1.091869420E-3,2.999049388E-5,-7.905409180E-6
3.932000000E2,1.326771294E-3,1.089783287E-3,1.512788203E-5,-5.417876704E-6
3.934000000E2,1.328076896E-3,1.089702269E-3,9.711927826E-6,-3.196523506E-6
3.936000000E2,1.330656065E-3,1.088504678E-3,6.461313125E-6,-5.863329130E-6
3.938000000E2,1.330661421E-3,1.087356937E-3,2.586735965E-6,2.717811897E-6
3.940000000E2,1.331690759E-3,1.089591802E-3,3.909022767E-6,3.401784513E-6
3.942000000E2,1.332225030E-3,1.088717651E-3,3.106162086E-6,-5.160187908E-6
3.944000000E2,1.332933224E-3,1.087527727E-3,-3.463167451E-6,-8.927197932E-6
3.946000000E2,1.330839763E-3,1.085146772E-3,7.979977517E-6,-1.098691018E-6
3.948000000E2,1.336125215E-3,1.087088251E-3,7.300271592E-6,2.141702581E-6
3.950000000E2,1.333759872E-3,1.086003453E-3,9.574935992E-6,-8.910832666E-6
3.952000000E2,1.339955189E-3,1.083523918E-3,8.376626077E-6,5.154827916E-6
3.954000000E2,1.337110523E-3,1.088065384E-3,-9.159036372E-6,1.162117086E-5
3.956000000E2,1.336291575E-3,1.088172386E-3,-1.350611780E-5,-8.366587005E-6
3.958000000E2,1.331708075E-3,1.084718749E-3,-1.402708151E-5,-1.158784043E-5
3.960000000E2,1.330680742E-3,1.083537250E-3,1.365615683E-5,-4.148463774E-6
3.962000000E2,1.337170538E-3,1.083059364E-3,1.316871463E-5,5.558280538E-7
3.964000000E2,1.335948228E-3,1.083759581E-3,-2.531364235E-6,-2.831985365E-7
3.966000000E2,1.336157992E-3,1.082946084E-3,2.779469246E-6,-4.940698433E-6
3.968000000E2,1.337060016E-3,1.081783302E-3,4.868779070E-6,2.440556154E-6
3.970000000E2,1.338105504E-3,1.083922307E-3,4.282548813E-6,4.109016442E-6
3.972000000E2,1.338773035E-3,1.083426908E-3,1.391459784E-5,-2.896328096E-6
3.974000000E2,1.343671343E-3,1.082763776E-3,2.001010284E-5,-7.852125092E-8
3.976000000E2,1.346777076E-3,1.083395500E-3,2.067180062E-7,3.408241047E-6
3.978000000E2,1.343754030E-3,1.084127072E-3,-1.028295526E-5,-8.407616308E-6
3.980000000E2,1.342663894E-3,1.080032453E-3,-7.723556984E-6,-1.124240332E-5
3.982000000E2,1.340664608E-3,1.079630111E-3,-2.814644673E-6,-5.161369510E-6
3.984000000E2,1.341538036E-3,1.077967905E-3,2.612929438E-5,-3.617171510E-6
3.986000000E2,1.351116325E-3,1.078183242E-3,2.391326134E-5,5.837263155E-6
3.988000000E2,1.351103341E-3,1.080302811E-3,-1.576873221E-5,4.313236562E-6
3.990000000E2,1.344808832E-3,1.079908537E-3,-1.165026024E-5,-5.360292515E-6
3.992000000E2,1.346443237E-3,1.078158694E-3,7.481745550E-7,-4.912955084E-6
3.994000000E2,1.345108102E-3,1.077943355E-3,-3.832835521E-6,2.200692786E-6
3.996000000E2,1.344910103E-3,1.079038971E-3,2.582111856E-6,1.816563051E-6
3.998000000E2,1.346140947E-3,1.078669980E-3,9.680507079E-6,1.840823265E-6
4.000000000E2,1.348782305E-3,1.079775300E-3,1.242243299E-5,-2.839666303E-6
4.002000000E2,1.351109920E-3,1.077534113E-3,1.616409302E-5,-5.198897204E-6
4.004000000E2,1.355247943E-3,1.077695741E-3,7.170922286E-6,3.170473915E-6
4.006000000E2,1.353978289E-3,1.078802303E-3,1.985358193E-7,4.391607553E-6
4.008000000E2,1.355327357E-3,1.079452384E-3,8.965786813E-6,-1.757422392E-6
4.010000000E2,1.357564604E-3,1.078099334E-3,4.154273121E-6,-7.625262210E-6
4.012000000E2,1.356989066E-3,1.076402279E-3,1.442087759E-5,-1.063674447E-5
4.014000000E2,1.363332955E-3,1.073844636E-3,1.747350833E-5,-6.403248621E-6
4.016000000E2,1.363978470E-3,1.073840980E-3,-1.090277170E-5,-4.825836520E-7
4.018000000E2,1.358971846E-3,1.073651603E-3,-7.043907308E-6,4.473653872E-6
4.020000000E2,1.361160907E-3,1.075630441E-3,9.310937234E-6,3.225103478E-6
4.022000000E2,1.362696221E-3,1.074941644E-3,-7.256379447E-7,-9.319603571E-7
4.024000000E2,1.360870651E-3,1.075257657E-3,1.338644874E-5,6.520087167E-7
4.026000000E2,1.368050801E-3,1.075202448E-3,8.951626308E-5,5.134282915E-7
4.028000000E2,1.396677157E-3,1.075463029E-3,7.102162781E-5,-1.566871345E-6
4.030000000E2,1.396459452E-3,1.074575699E-3,-5.017114073E-6,1.723205838E-6
4.032000000E2,1.394670311E-3,1.076152311E-3,2.485031213E-6,-1.007143703E-6
4.034000000E2,1.397453464E-3,1.074172842E-3,3.293783948E-7,-8.594623357E-6
4.036000000E2,1.394802062E-3,1.072714462E-3,-5.543577869E-6,3.283016200E-6
4.038000000E2,1.395236033E-3,1.075486048E-3,-3.083071032E-6,5.999234712E-6
4.040000000E2,1.393568834E-3,1.075114156E-3,-9.233285348E-6,-5.057426258E-6
4.042000000E2,1.391542719E-3,1.073463078E-3,1.896307739E-6,6.642763846E-6
4.044000000E2,1.394327357E-3,1.077771261E-3,1.005201713E-5,9.502484928E-6
4.046000000E2,1.395563526E-3,1.077264072E-3,5.219446039E-5,3.423746616E-6
4.048000000E2,1.415205141E-3,1.079140760E-3,5.807829438E-5,-3.223764817E-6
4.050000000E2,1.418794844E-3,1.075974566E-3,2.394238597E-5,-5.853970305E-6
4.052000000E2,1.424782096E-3,1.076799172E-3,5.621012083E-6,3.393902654E-6
4.054000000E2,1.421043248E-3,1.077332127E-3,-4.978278337E-6,-8.918161965E-7
4.056000000E2,1.422790784E-3,1.076442445E-3,-6.425844746E-6,-1.020006871E-5
4.058000000E2,1.418472910E-3,1.073252099E-3,3.899357768E-7,-4.175160407E-6
4.060000000E2,1.422946759E-3,1.074772381E-3,-4.521766226E-7,-2.536571331E-6
4.062000000E2,1.418292040E-3,1.072237471E-3,-1.016427892E-5,-4.511051980E-7
4.064000000E2,1.418881047E-3,1.074591939E-3,1.232941492E-6,7.212108018E-6
4.066000000E2,1.418785216E-3,1.075122314E-3,4.088218101E-6,-4.380329896E-6
4.068000000E2,1.420516334E-3,1.072839807E-3,6.007810068E-7,-1.429462488E-5
4.070000000E2,1.419025529E-3,1.069404464E-3,-3.512990929E-6,-8.936529522E-7
4.072000000E2,1.419111138E-3,1.072482346E-3,4.607048889E-6,4.811493435E-6
4.074000000E2,1.420868348E-3,1.071329061E-3,5.681762635E-6,1.500837978E-6
4.076000000E2,1.421383843E-3,1.073082681E-3,-8.458361593E-7,4.712480770E-6
4.078000000E2,1.420530014E-3,1.073214054E-3,-9.846219618E-8,-3.429080011E-6
4.080000000E2,1.421344458E-3,1.071711049E-3,-9.785223397E-6,8.564991685E-7
4.082000000E2,1.416615925E-3,1.073556653E-3,-6.532992870E-6,1.425712167E-5
4.084000000E2,1.418731261E-3,1.077413898E-3,2.448313804E-5,1.134677447E-5
4.086000000E2,1.426409180E-3,1.078095363E-3,2.296651784E-5,-1.768788728E-6
4.088000000E2,1.427917868E-3,1.076706382E-3,1.427042552E-5,-1.608808523E-6
4.090000000E2,1.432117350E-3,1.077451840E-3,-6.993347487E-6,3.897955227E-7
4.092000000E2,1.425120529E-3,1.076862300E-3,-8.348218849E-6,-3.788105672E-7
4.094000000E2,1.428778062E-3,1.077300315E-3,2.749837865E-5,3.921557603E-6
4.096000000E2,1.436119881E-3,1.078430923E-3,1.476484511E-6,-1.549170771E-6
4.098000000E2,1.429368656E-3,1.076680647E-3,-1.338891121E-5,-1.739520421E-6
4.100000000E2,1.430764316E-3,1.077735115E-3,1.337277380E-5,1.969145468E-7
4.102000000E2,1.434717766E-3,1.076759413E-3,8.290234128E-6,-9.644574436E-6
4.104000000E2,1.434080410E-3,1.073877285E-3,6.465940245E-6,-2.664813401E-6
4.106000000E2,1.437304142E-3,1.075693488E-3,1.076129391E-5,5.025833944E-6
4.108000000E2,1.438384927E-3,1.075887619E-3,1.239488239E-5,6.381337501E-6
4.110000000E2,1.442262095E-3,1.078246023E-3,1.027636261E-6,1.322880147E-5
4.112000000E2,1.438795982E-3,1.081179140E-3,-9.086714505E-6,-1.355001953E-7
4.114000000E2,1.438627409E-3,1.078191823E-3,1.661610409E-6,-7.651597979E-6
4.116000000E2,1.439460626E-3,1.078118500E-3,1.579085750E-6,-3.098718656E-6
4.118000000E2,1.439259043E-3,1.076952335E-3,1.552305440E-6,2.397847242E-6
4.120000000E2,1.440081548E-3,1.079077639E-3,1.264525479E-5,2.944559589E-6
4.122000000E2,1.444317145E-3,1.078130159E-3,1.022741386E-5,-3.246399536E-6
4.124000000E2,1.444172514E-3,1.077779079E-3,7.496954834E-6,-6.472717801E-7
4.126000000E2,1.447315927E-3,1.077871250E-3,2.850190262E-6,3.643881026E-7
4.128000000E2,1.445312590E-3,1.077924835E-3,-2.697144858E-6,1.763324731E-6
4.130000000E2,1.446237069E-3,1.078576580E-3,6.089218146E-8,4.431478855E-7
4.132000000E2,1.445336947E-3,1.078102094E-3,-1.659609515E-6,-1.297051534E-6
4.134000000E2,1.445573225E-3,1.078057759E-3,-4.000255434E-6,-2.795679868E-6
4.136000000E2,1.443736845E-3,1.076983822E-3,-6.412360659E-6,-1.944592080E-6
4.138000000E2,1.443008281E-3,1.077279923E-3,-1.737468709E-6,1.824174181E-6
4.140000000E2,1.443041857E-3,1.077713492E-3,9.708773707E-6,8.416439796E-6
4.142000000E2,1.446891791E-3,1.080646499E-3,1.210283034E-5,1.219496175E-6
4.144000000E2,1.447882989E-3,1.078201290E-3,-4.441861631E-7,-1.539353228E-5
4.146000000E2,1.446714116E-3,1.074489086E-3,-2.491373706E-7,-1.272040037E-5
4.148000000E2,1.447783334E-3,1.073113130E-3,1.048779120E-6,2.528848859E-6
4.150000000E2,1.447133628E-3,1.075500625E-3,1.708755724E-7,2.507320202E-7
4.152000000E2,1.447851684E-3,1.073213423E-3,3.081467152E-6,-1.649976836E-6
4.154000000E2,1.448366215E-3,1.074840634E-3,4.339660788E-6,3.552981368E-6
4.156000000E2,1.449587549E-3,1.074634615E-3,-1.820849362E-6,-2.115202185E-6
4.158000000E2,1.447637875E-3,1.073994554E-3,-1.765482620E-6,-2.843963309E-6
4.160000000E2,1.448881356E-3,1.073497030E-3,1.328956363E-5,5.494945311E-6
4.162000000E2,1.452953700E-3,1.076192532E-3,1.818810543E-6,5.270384268E-7
4.164000000E2,1.449608880E-3,1.073707845E-3,-1.413648369E-5,-6.336057535E-6
4.166000000E2,1.447299107E-3,1.073658109E-3,-3.253142547E-6,5.093445323E-6
4.168000000E2,1.448307623E-3,1.075745223E-3,3.097443887E-6,-3.524987953E-6
4.170000000E2,1.448538084E-3,1.072248114E-3,1.394885365E-6,-5.231089828E-6
4.172000000E2,1.448865577E-3,1.073652788E-3,-3.369776299E-6,2.446883246E-6
4.174000000E2,1.447190174E-3,1.073226867E-3,-3.245704598E-6,-8.079779729E-7
4.176000000E2,1.447567295E-3,1.073329596E-3,3.117657945E-6,-1.844713442E-6
4.178000000E2,1.448437237E-3,1.072488981E-3,-4.101941428E-6,2.669631841E-6
4.180000000E2,1.445926519E-3,1.074397449E-3,-2.625205918E-4,-2.529319243E-4
4.182000000E2,1.343429000E-3,9.713162117E-4,-2.702341739E-4,-2.613405938E-4
4.184000000E2,1.337832849E-3,9.698612116E-4,2.599751746E-4,2.497750846E-4
4.186000000E2,1.447419070E-3,1.071226246E-3,,
6E-3,,
