t,x,y,v_{x},v_{y}
1.464000000E2,4.424319521E-4,4.694355194E-4,-1.063896060E-5,7.550772867E-5
1.466000000E2,4.409233633E-4,4.855356971E-4,-4.726802765E-6,8.872930511E-5
1.468000000E2,4.405412310E-4,5.049272414E-4,-7.471048326E-6,7.152182603E-5
1.470000000E2,4.379349440E-4,5.141444276E-4,2.016050360E-6,5.633770866E-5
1.472000000E2,4.413476511E-4,5.274623249E-4,1.288994969E-5,6.768942757E-5
1.474000000E2,4.430909239E-4,5.412201986E-4,4.067461272E-6,6.637674476E-5
1.476000000E2,4.429746356E-4,5.540130228E-4,-6.744159345E-6,7.446301824E-5
1.478000000E2,4.403932602E-4,5.710054059E-4,-2.919845436E-5,8.081946358E-5
1.480000000E2,4.312952539E-4,5.863408082E-4,-2.136767045E-5,8.663200091E-5
1.482000000E2,4.318461920E-4,6.056582062E-4,6.782050522E-6,8.204877850E-5
1.484000000E2,4.340080741E-4,6.191603196E-4,-6.440733034E-6,6.430355574E-5
1.486000000E2,4.292698988E-4,6.313796285E-4,-2.914014506E-5,7.453003686E-5
1.488000000E2,4.223520161E-4,6.489723344E-4,-1.914099228E-5,7.982286128E-5
1.490000000E2,4.216135019E-4,6.633087731E-4,-6.458975861E-6,8.750122559E-5
1.492000000E2,4.197684257E-4,6.839728246E-4,-7.369958755E-6,9.996844795E-5
1.494000000E2,4.186655184E-4,7.032961522E-4,4.801315757E-6,4.839503344E-5
1.496000000E2,4.216889520E-4,7.033308380E-4,1.100952950E-5,-7.483316151E-6
1.498000000E2,4.230693302E-4,7.003028258E-4,3.152604438E-6,-3.800418152E-5
1.500000000E2,4.229499938E-4,6.881291654E-4,2.236101243E-6,-6.581486073E-5
1.502000000E2,4.239637706E-4,6.739768815E-4,1.552566124E-5,-3.645540236E-5
1.504000000E2,4.291602583E-4,6.735470045E-4,1.485697656E-5,-1.475911776E-5
1.506000000E2,4.299065613E-4,6.680732344E-4,1.040762737E-5,-2.965568579E-5
1.508000000E2,4.333233093E-4,6.616847301E-4,1.107336232E-5,-2.882196620E-5
1.510000000E2,4.343359062E-4,6.565444479E-4,2.002302800E-6,-3.784624948E-5
1.512000000E2,4.341242304E-4,6.465462303E-4,4.446123429E-6,-5.672254692E-5
1.514000000E2,4.361143556E-4,6.338554291E-4,2.544011293E-5,-6.426219545E-5
1.516000000E2,4.443002756E-4,6.208413522E-4,1.768886835E-5,-4.318520075E-5
1.518000000E2,4.431899029E-4,6.165813488E-4,9.854607350E-7,-1.168113449E-5
1.520000000E2,4.446944598E-4,6.161688984E-4,1.171697881E-5,-1.550728647E-5
1.522000000E2,4.478766944E-4,6.103784342E-4,1.206236242E-5,-2.815915912E-5
1.524000000E2,4.495194048E-4,6.049052347E-4,9.289404428E-6,-3.348607313E-5
1.526000000E2,4.515924562E-4,5.969840050E-4,1.160948657E-5,-4.591202889E-5
1.528000000E2,4.541631994E-4,5.865404232E-4,1.321658918E-5,-3.221300713E-5
1.530000000E2,4.568790919E-4,5.840988021E-4,1.013721094E-5,-3.464104043E-5
1.532000000E2,4.582180838E-4,5.726840070E-4,1.006538479E-5,-4.536105382E-5
1.534000000E2,4.609052458E-4,5.659543806E-4,1.637025171E-5,-2.962336030E-5
1.536000000E2,4.647661845E-4,5.608346629E-4,2.002405348E-5,-2.452257123E-5
1.538000000E2,4.689148672E-4,5.561453521E-4,2.001396411E-5,-2.205434140E-5
1.540000000E2,4.727717701E-4,5.520129263E-4,1.481617442E-5,-2.453909100E-5
1.542000000E2,4.748413370E-4,5.463297157E-4,1.610209809E-5,-3.093707555E-5
1.544000000E2,4.792126094E-4,5.396380961E-4,1.222980891E-5,-2.421514884E-5
1.546000000E2,4.797332605E-4,5.366436562E-4,3.323086629E-6,-2.872488491E-5
1.548000000E2,4.805418440E-4,5.281481421E-4,1.065364234E-5,-3.512071841E-5
1.550000000E2,4.839947175E-4,5.225953688E-4,1.656728082E-5,-2.345087226E-5
1.552000000E2,4.871687564E-4,5.187677932E-4,7.142215892E-6,-2.795688261E-5
1.554000000E2,4.868516038E-4,5.114126158E-4,-5.259177165E-6,-2.483066887E-5
1.556000000E2,4.850650855E-4,5.088355257E-4,1.242397406E-6,-1.726518640E-5
1.558000000E2,4.873485628E-4,5.045065412E-4,4.267646098E-6,-2.454785549E-5
1.560000000E2,4.867721439E-4,4.990163835E-4,-1.432265180E-6,-4.760223296E-5
1.562000000E2,4.867756567E-4,4.854656480E-4,-1.419815968E-6,-6.448487117E-5
1.564000000E2,4.862042175E-4,4.732224350E-4,1.017818861E-6,-4.489759019E-5
1.566000000E2,4.871827842E-4,4.675066120E-4,4.349191095E-6,-2.526793385E-5
1.568000000E2,4.879438940E-4,4.631152615E-4,2.846643164E-6,-2.058984355E-5
1.570000000E2,4.883214415E-4,4.592706745E-4,5.330761831E-6,-2.407295419E-5
1.572000000E2,4.900761987E-4,4.534860798E-4,-1.515541754E-6,-3.463559760E-5
1.574000000E2,4.877152248E-4,4.454164355E-4,-6.075020622E-6,-4.103155445E-5
1.576000000E2,4.876461905E-4,4.370734580E-4,4.050899720E-6,-5.369276940E-5
1.578000000E2,4.893355847E-4,4.239393277E-4,1.138092727E-5,-4.738808009E-5
1.580000000E2,4.921985614E-4,4.181182260E-4,1.556424281E-5,-3.278573157E-5
1.582000000E2,4.955612818E-4,4.108250351E-4,-5.833447461E-6,-3.702689334E-5
1.584000000E2,4.898651824E-4,4.033074687E-4,-1.669715946E-5,-3.829725729E-5
1.586000000E2,4.888824180E-4,3.955061322E-4,-7.112936152E-6,-4.885793959E-5
1.588000000E2,4.870200079E-4,3.837642928E-4,-5.652494022E-6,-4.482731009E-5
1.590000000E2,4.866214204E-4,3.775752082E-4,-1.505611046E-6,-3.135644448E-5
1.592000000E2,4.864177635E-4,3.712217150E-4,-6.001202821E-7,-3.939642498E-5
1.594000000E2,4.863813723E-4,3.618166382E-4,-1.191507760E-6,-3.750029515E-5
1.596000000E2,4.859411604E-4,3.562215970E-4,-1.643755057E-6,-3.192409427E-5
1.598000000E2,4.857238703E-4,3.490470005E-4,-3.075292261E-6,-4.333270829E-5
1.600000000E2,4.847110435E-4,3.388885136E-4,-6.078600155E-7,-4.278778089E-5
1.602000000E2,4.854807263E-4,3.319318881E-4,2.073602175E-6,-3.137392008E-5
1.604000000E2,4.855404844E-4,3.263389456E-4,-1.094755259E-6,-3.134169200E-5
1.606000000E2,4.850428242E-4,3.193952113E-4,6.252226721E-7,-3.519832807E-5
1.608000000E2,4.857905734E-4,3.122596144E-4,-2.115091055E-7,-4.635651742E-5
1.610000000E2,4.849582205E-4,3.008526043E-4,7.679429123E-8,-4.791157342E-5
1.612000000E2,4.858212912E-4,2.930949850E-4,1.759336431E-6,-4.495224872E-5
1.614000000E2,4.856619551E-4,2.828717048E-4,-2.438982552E-6,-3.861902966E-5
1.616000000E2,4.848456981E-4,2.776473732E-4,-4.140587644E-6,-2.615189878E-5
1.618000000E2,4.840057201E-4,2.724109453E-4,-6.080688629E-7,-3.981783967E-5
1.620000000E2,4.846024706E-4,2.617202373E-4,-3.179720426E-7,-3.869386586E-5
1.622000000E2,4.838785312E-4,2.569333990E-4,-2.962547140E-7,-2.660434168E-5
1.624000000E2,4.844839687E-4,2.510785006E-4,4.052278218E-6,-4.315712386E-5
1.626000000E2,4.854994425E-4,2.396705494E-4,-3.958887305E-6,-4.092679363E-5
1.628000000E2,4.829004138E-4,2.347077832E-4,-6.445031826E-6,-3.196667634E-5
1.630000000E2,4.829214298E-4,2.268838789E-4,-5.128431829E-6,-4.472027904E-5
1.632000000E2,4.808490411E-4,2.168196715E-4,2.373976687E-6,-4.768190433E-5
1.634000000E2,4.838710205E-4,2.078111172E-4,1.472353114E-5,-1.901330906E-5
1.636000000E2,4.867384535E-4,2.092143479E-4,9.505557025E-6,-2.189236878E-5
1.638000000E2,4.876732433E-4,1.990541697E-4,-3.445535191E-6,-5.878444094E-5
1.640000000E2,4.853602394E-4,1.857005715E-4,-2.685727107E-6,-5.314728129E-5
1.642000000E2,4.865989524E-4,1.777952571E-4,1.705401558E-6,-2.768847795E-5
1.644000000E2,4.860424001E-4,1.746251804E-4,1.029563832E-7,-2.712736517E-5
1.646000000E2,4.866401350E-4,1.669443111E-4,3.235274098E-7,-2.690596269E-5
1.648000000E2,4.861718110E-4,1.638627953E-4,3.577586834E-7,-1.935912733E-5
1.650000000E2,4.867832385E-4,1.592006601E-4,9.395825663E-7,-2.550814515E-5
1.652000000E2,4.865476440E-4,1.536595372E-4,-1.459937427E-6,-3.750749933E-5
1.654000000E2,4.861992635E-4,1.441976604E-4,5.566943697E-5,-4.326734750E-5
1.656000000E2,5.088154188E-4,1.363525982E-4,5.363236560E-5,-3.071173186E-5
1.658000000E2,5.076522097E-4,1.319129677E-4,9.240702952E-6,-2.717522722E-5
1.660000000E2,5.125117000E-4,1.254825073E-4,1.847174265E-5,-2.414523371E-5
1.662000000E2,5.150409068E-4,1.222548742E-4,7.205736440E-6,-7.789881021E-6
1.664000000E2,5.153939946E-4,1.223665549E-4,-8.415530783E-6,-1.215651756E-5
1.666000000E2,5.116746945E-4,1.173922672E-4,-2.466969813E-7,-3.183357422E-5
1.668000000E2,5.152953158E-4,1.096331252E-4,-2.187305805E-7,-2.586672302E-5
1.670000000E2,5.115872023E-4,1.070455780E-4,-1.268989080E-5,-4.914721610E-5
1.672000000E2,5.102193595E-4,8.997423881E-5,-1.568140716E-7,-5.998672140E-5
1.674000000E2,5.115244766E-4,8.305088939E-5,2.843004004E-6,-2.772745328E-5
1.676000000E2,5.113565611E-4,7.888325750E-5,4.612472911E-7,-2.062966299E-5
1.678000000E2,5.117089755E-4,7.479902420E-5,1.658805983E-6,-3.849632607E-5
1.680000000E2,5.120200835E-4,6.348472707E-5,-1.226705903E-6,-4.355996055E-5
1.682000000E2,5.112182932E-4,5.737503997E-5,-4.228269742E-6,-4.344907623E-5
1.684000000E2,5.103287756E-4,4.610509658E-5,-2.290748542E-6,-5.558802193E-5
1.686000000E2,5.103019938E-4,3.513983120E-5,2.680605992E-6,-4.328253296E-5
1.688000000E2,5.114010180E-4,2.879208339E-5,-1.116882258E-4,-5.550380879E-7
1.690000000E2,4.656267034E-4,3.491781597E-5,-1.145554644E-4,4.595356444E-6
1.692000000E2,4.655788322E-4,3.063022597E-5,-5.740521776E-6,-2.440228237E-5
1.694000000E2,4.633304947E-4,2.515690302E-5,-2.228431320E-5,-6.412903193E-5
1.696000000E2,4.566651069E-4,4.978613196E-6,-1.601363354E-5,-5.091473575E-5
1.698000000E2,4.569250413E-4,4.791008719E-6,-2.216180483E-6,-3.736458390E-6
1.700000000E2,4.557786347E-4,3.484029840E-6,6.297917196E-6,-3.191630348E-5
1.702000000E2,4.594442082E-4,-7.975512675E-6,1.205854256E-5,-3.790213474E-5
1.704000000E2,4.606020518E-4,-1.167682406E-5,1.393480200E-6,-3.360634393E-5
1.706000000E2,4.600016003E-4,-2.141805025E-5,7.135201217E-6,-5.505012324E-5
1.708000000E2,4.634561322E-4,-3.369687335E-5,8.614828816E-6,-4.242073064E-5
1.710000000E2,4.634475318E-4,-3.838634251E-5,1.672941092E-6,-2.510952182E-5
1.712000000E2,4.641253087E-4,-4.374068208E-5,-6.665222535E-6,-1.858767549E-5
1.714000000E2,4.607814428E-4,-4.582141270E-5,-4.528507980E-6,-2.675261970E-5
1.716000000E2,4.623139055E-4,-5.444172996E-5,7.843364338E-9,-3.676762044E-5
1.718000000E2,4.607845801E-4,-6.052846088E-5,-1.247103751E-5,-2.152085226E-5
1.720000000E2,4.573254905E-4,-6.305007086E-5,-1.899588469E-5,-1.928349847E-5
1.722000000E2,4.531862262E-4,-6.824186026E-5,-2.462006394E-5,-2.353273864E-5
1.724000000E2,4.474774649E-4,-7.246316632E-5,-1.394033431E-5,-2.127364582E-5
1.726000000E2,4.476100925E-4,-7.675131859E-5,1.322482446E-5,-2.529322233E-5
1.728000000E2,4.527673947E-4,-8.258045525E-5,1.200721656E-5,-3.443233534E-5
1.730000000E2,4.524129791E-4,-9.052425273E-5,6.408759032E-6,-4.679504663E-5
1.732000000E2,4.553308983E-4,-1.012984739E-4,6.157088491E-6,-3.660240450E-5
1.734000000E2,4.548758145E-4,-1.051652145E-4,1.498193591E-6,-3.227148182E-5
1.736000000E2,4.559301757E-4,-1.142070666E-4,-1.447391796E-6,-4.817388003E-5
1.738000000E2,4.542968578E-4,-1.244347665E-4,-1.121073315E-5,-4.055625611E-5
1.740000000E2,4.514458825E-4,-1.304295691E-4,-4.115791691E-6,-2.904154167E-5
1.742000000E2,4.526505412E-4,-1.360513832E-4,1.450351895E-6,-3.303165750E-5
1.744000000E2,4.520260232E-4,-1.436422321E-4,6.144806904E-6,-3.736031944E-5
1.746000000E2,4.551084639E-4,-1.509955110E-4,-1.864393632E-6,-4.419002678E-5
1.748000000E2,4.512802658E-4,-1.613182428E-4,-1.637447325E-5,-4.639728762E-5
1.750000000E2,4.485586746E-4,-1.695544260E-4,-1.487242261E-5,-3.647834465E-5
1.752000000E2,4.453312967E-4,-1.759095807E-4,-5.160362614E-6,-5.932235299E-5
1.754000000E2,4.464945296E-4,-1.932833672E-4,-7.116265441E-6,-6.432794444E-5
1.756000000E2,4.424847906E-4,-2.016407584E-4,-7.835506079E-6,-4.655272787E-5
1.758000000E2,4.433603271E-4,-2.119044584E-4,2.865225046E-6,-4.969428413E-5
1.760000000E2,4.436308806E-4,-2.215184721E-4,-1.587003085E-7,-3.305885699E-5
1.762000000E2,4.432968470E-4,-2.251280012E-4,-1.064904645E-5,-2.759765104E-5
1.764000000E2,4.393712620E-4,-2.325575325E-4,-7.485390022E-6,-4.090234476E-5
1.766000000E2,4.403026910E-4,-2.414889391E-4,-9.705543482E-6,-2.356708675E-5
1.768000000E2,4.354890446E-4,-2.419843672E-4,-2.125138138E-5,-2.880410613E-5
1.770000000E2,4.318021385E-4,-2.530105815E-4,-1.252362190E-5,-3.833195538E-5
1.772000000E2,4.304795959E-4,-2.573171494E-4,-3.175203090E-7,-3.702379522E-5
1.774000000E2,4.316751303E-4,-2.678200996E-4,-1.666446413E-6,-3.909367984E-5
1.776000000E2,4.298130173E-4,-2.729546213E-4,-1.203456443E-6,-1.934786845E-5
1.778000000E2,4.311937478E-4,-2.755592470E-4,-4.016489107E-7,-3.771092835E-5
1.780000000E2,4.296523577E-4,-2.880389926E-4,-1.836530129E-5,-5.295772175E-5
1.782000000E2,4.238476272E-4,-2.967423357E-4,-3.118918938E-5,-2.779139327E-5
1.784000000E2,4.171766820E-4,-2.991555499E-4,-6.555678660E-6,-1.499781055E-5
1.786000000E2,4.212253558E-4,-3.027414599E-4,1.538210954E-5,-3.492473652E-5
1.788000000E2,4.233295258E-4,-3.131254445E-4,9.808867452E-7,-3.870067590E-5
1.790000000E2,4.216177105E-4,-3.182217303E-4,-3.647080861E-6,-3.864442755E-5
1.792000000E2,4.218706934E-4,-3.285832156E-4,-4.984878088E-8,-4.024765823E-5
1.794000000E2,4.215977710E-4,-3.343207936E-4,9.196000680E-7,-2.914965984E-5
1.796000000E2,4.222385335E-4,-3.402430795E-4,3.472972516E-6,-3.284462281E-5
1.798000000E2,4.229869600E-4,-3.474586427E-4,-9.016677310E-7,-4.355215261E-5
1.800000000E2,4.218778664E-4,-3.576639405E-4,-1.096032063E-5,-4.792403853E-5
1.802000000E2,4.186028317E-4,-3.666282581E-4,7.026174281E-6,-4.079168402E-5
1.804000000E2,4.246883361E-4,-3.739806142E-4,1.012446483E-5,-3.930441572E-5
1.806000000E2,4.226526176E-4,-3.823500244E-4,5.932177667E-6,-5.104391199E-5
1.808000000E2,4.270612072E-4,-3.943981789E-4,7.444551021E-7,-3.758979425E-5
1.810000000E2,4.229503997E-4,-3.973859421E-4,-1.165736767E-5,-2.514567120E-5
1.812000000E2,4.223982601E-4,-4.044564474E-4,4.403166001E-6,-4.623123069E-5
1.814000000E2,4.247116661E-4,-4.158784344E-4,1.139529133E-5,-4.182036729E-5
1.816000000E2,4.269563766E-4,-4.211845943E-4,9.042627645E-6,-3.760952179E-5
1.818000000E2,4.283287171E-4,-4.309222431E-4,-4.599433917E-6,-4.359148479E-5
1.820000000E2,4.251166031E-4,-4.386211883E-4,-7.983086221E-6,-3.919300379E-5
1.822000000E2,4.251354827E-4,-4.465994446E-4,1.501653738E-5,-3.765001617E-5
1.824000000E2,4.311232180E-4,-4.536811947E-4,8.678280432E-6,-2.895243258E-5
1.826000000E2,4.286067948E-4,-4.581804176E-4,-1.756492914E-5,-1.888475269E-5
1.828000000E2,4.240972464E-4,-4.612350958E-4,-5.406186011E-6,-1.975063662E-5
1.830000000E2,4.264443204E-4,-4.660806723E-4,1.290879468E-5,-4.507343848E-5
1.832000000E2,4.292607642E-4,-4.792644712E-4,-6.840810860E-6,-4.790209669E-5
1.834000000E2,4.237079961E-4,-4.852415110E-4,-3.597089510E-6,-2.376967988E-5
1.836000000E2,4.278219284E-4,-4.887723431E-4,1.378086358E-5,-2.495162152E-5
1.838000000E2,4.292203415E-4,-4.952221596E-4,6.944873952E-6,-4.581846997E-5
1.840000000E2,4.305998780E-4,-5.070997311E-4,4.657031497E-6,-4.598288597E-5
1.842000000E2,4.310831541E-4,-5.136153139E-4,1.852213704E-6,-1.975923924E-5
1.844000000E2,4.313407635E-4,-5.150034268E-4,-1.306083198E-5,-2.252403350E-5
1.846000000E2,4.258588213E-4,-5.226249273E-4,-1.664874559E-5,-3.535336498E-5
1.848000000E2,4.246812653E-4,-5.291447728E-4,1.985630623E-6,-5.429562861E-5
1.850000000E2,4.266530736E-4,-5.443431788E-4,1.624352680E-5,-5.689316774E-5
1.852000000E2,4.311786760E-4,-5.519020399E-4,9.229587422E-6,-3.233637883E-5
1.854000000E2,4.303449085E-4,-5.572777303E-4,-6.800405003E-6,-1.582415099E-5
1.856000000E2,4.284585140E-4,-5.582317003E-4,-9.471654992E-7,-5.945946930E-6
1.858000000E2,4.299660423E-4,-5.596561091E-4,-6.950008302E-6,-1.004453182E-5
1.860000000E2,4.256785106E-4,-5.622495130E-4,-7.374798389E-6,-8.509464457E-6
1.862000000E2,4.270161230E-4,-5.630598949E-4,1.211297418E-5,-3.257013203E-5
1.864000000E2,4.305237003E-4,-5.752775658E-4,1.470938528E-5,-5.053547057E-5
1.866000000E2,4.328998771E-4,-5.832740831E-4,4.139778446E-7,-3.858740502E-5
1.868000000E2,4.306892915E-4,-5.907125279E-4,-2.414062855E-6,-3.870325928E-5
1.870000000E2,4.319342519E-4,-5.987553868E-4,1.279713282E-5,-3.018871659E-5
1.872000000E2,4.358081446E-4,-6.027880145E-4,1.006910088E-5,-2.673264285E-5
1.874000000E2,4.359618923E-4,-6.094484440E-4,1.817604170E-5,-4.866098893E-5
1.876000000E2,4.430785613E-4,-6.222524101E-4,2.110582251E-5,-4.641171361E-5
1.878000000E2,4.444042213E-4,-6.280131294E-4,-6.922405668E-6,-1.379158333E-5
1.880000000E2,4.403095990E-4,-6.277690434E-4,-8.191608172E-6,4.358483729E-5
1.882000000E2,4.411275780E-4,-6.105791945E-4,1.035085925E-5,7.967427502E-5
1.884000000E2,4.444499427E-4,-5.958993334E-4,9.020397509E-6,7.829244780E-5
1.886000000E2,4.447357370E-4,-5.792622154E-4,1.135788080E-5,6.900496420E-5
1.888000000E2,4.489930950E-4,-5.682973477E-4,2.079898056E-5,6.792848023E-5
1.890000000E2,4.530553293E-4,-5.520908233E-4,6.716899775E-6,7.704816971E-5
1.892000000E2,4.516798549E-4,-5.374780798E-4,-3.214932752E-6,8.559266751E-5
1.894000000E2,4.517693562E-4,-5.178537563E-4,-3.037447236E-5,7.595468669E-5
1.896000000E2,4.395300660E-4,-5.070962051E-4,-2.082284571E-5,5.194822394E-5
1.898000000E2,4.434402179E-4,-4.970744667E-4,2.280632246E-5,5.606454329E-5
1.900000000E2,4.486525950E-4,-4.846703878E-4,8.247064644E-6,9.015637241E-5
1.902000000E2,4.467390437E-4,-4.610119177E-4,-9.136921776E-6,9.119089149E-5
1.904000000E2,4.449978263E-4,-4.481940312E-4,-6.978941280E-6,5.484066266E-5
1.906000000E2,4.439474672E-4,-4.390756527E-4,-7.571270032E-6,7.131636913E-5
1.908000000E2,4.419693182E-4,-4.196674836E-4,8.541135977E-7,8.049856921E-5
1.910000000E2,4.442891127E-4,-4.068762250E-4,5.528414725E-6,6.692584559E-5
1.912000000E2,4.441806841E-4,-3.928971454E-4,4.205820290E-6,9.347114459E-5
1.914000000E2,4.459714408E-4,-3.694877672E-4,1.889749289E-5,9.564062589E-5
1.916000000E2,4.517396813E-4,-3.546408950E-4,1.203755615E-5,7.904505772E-5
1.918000000E2,4.507864632E-4,-3.378697441E-4,4.325666969E-6,9.375452572E-5
1.920000000E2,4.534699481E-4,-3.171390847E-4,-1.022478929E-6,8.949287737E-5
1.922000000E2,4.503774717E-4,-3.020725931E-4,-1.914298540E-6,6.921815692E-5
1.924000000E2,4.527042287E-4,-2.894518219E-4,8.643111417E-6,8.501288511E-5
1.926000000E2,4.538347162E-4,-2.680674391E-4,-3.938850332E-6,9.654122575E-5
1.928000000E2,4.511286885E-4,-2.508353316E-4,-7.451926441E-6,7.524663228E-5
1.930000000E2,4.508539457E-4,-2.379687862E-4,-8.645739471E-6,8.572229026E-5
1.932000000E2,4.476703927E-4,-2.165464155E-4,-7.653662156E-6,9.745865806E-5
1.934000000E2,4.477924808E-4,-1.989853229E-4,5.049218395E-6,8.531176637E-5
1.936000000E2,4.496900801E-4,-1.824217090E-4,-1.201683069E-6,9.992087074E-5
1.938000000E2,4.473118076E-4,-1.590169746E-4,-5.717503993E-6,9.957380989E-5
1.940000000E2,4.474030785E-4,-1.425921850E-4,-5.725496396E-6,7.339961900E-5
1.942000000E2,4.450216090E-4,-1.296571270E-4,-5.585114977E-6,6.420445566E-5
1.944000000E2,4.451690325E-4,-1.169104028E-4,-8.700326732E-6,5.851034756E-5
1.946000000E2,4.415414783E-4,-1.062529880E-4,-5.779684480E-6,5.835332592E-5
1.948000000E2,4.428571587E-4,-9.356907240E-5,1.399553341E-5,9.733658435E-5
1.950000000E2,4.471396917E-4,-6.731835428E-5,1.570065226E-5,1.053729890E-4
1.952000000E2,4.491374196E-4,-5.141987681E-5,4.063873187E-6,9.229499202E-5
1.954000000E2,4.487652410E-4,-3.040035747E-5,-3.353537356E-6,7.624243092E-5
1.956000000E2,4.477960047E-4,-2.092290444E-5,-3.884587176E-6,6.236708580E-5
1.958000000E2,4.472114061E-4,-5.453523146E-6,5.741923598E-6,6.806091324E-5
1.960000000E2,4.500927741E-4,6.301460855E-6,6.457909503E-6,1.068833291E-4
1.962000000E2,4.497945699E-4,3.729980851E-5,3.721651836E-6,1.037968409E-4
1.964000000E2,4.515814348E-4,4.782019722E-5,1.060609451E-5,5.852723536E-5
1.966000000E2,4.540370077E-4,6.071070265E-5,6.652334424E-6,6.311840752E-5
1.968000000E2,4.542423686E-4,7.306756022E-5,3.838873834E-6,6.932856720E-5
1.970000000E2,4.555725572E-4,8.844212953E-5,-6.933802598E-7,8.672799012E-5
1.972000000E2,4.539650165E-4,1.077587563E-4,1.207657607E-6,1.008714006E-4
1.974000000E2,4.560556203E-4,1.287906898E-4,3.005088448E-6,5.551867408E-5
1.976000000E2,4.551670519E-4,1.299662259E-4,8.168993853E-7,-2.504807850E-6
1.978000000E2,4.563823800E-4,1.277887666E-4,-9.222954644E-6,-1.785725897E-5
1.980000000E2,4.514778700E-4,1.228233223E-4,-1.385050656E-5,-3.968584569E-5
1.982000000E2,4.508421774E-4,1.119144283E-4,-7.948140100E-6,-3.935727429E-5
1.984000000E2,4.482986140E-4,1.070804126E-4,-8.427171182E-6,-2.929747119E-5
1.986000000E2,4.474713089E-4,1.001954399E-4,-1.202804433E-5,-3.406889615E-5
1.988000000E2,4.434873963E-4,9.345285414E-5,1.023497847E-5,-4.984576196E-5
1.990000000E2,4.515653003E-4,8.025713509E-5,2.018851514E-5,-5.136423830E-5
1.992000000E2,4.515628023E-4,7.290715882E-5,5.509890211E-6,-3.361158828E-5
1.994000000E2,4.537692564E-4,6.681249977E-5,-5.693111241E-6,-1.855634716E-5
1.996000000E2,4.492855578E-4,6.548461996E-5,-5.852015126E-6,-3.791847007E-5
1.998000000E2,4.514284503E-4,5.164511174E-5,3.927420330E-7,-3.468185120E-5
2.000000000E2,4.494426546E-4,5.161187948E-5,-1.021006145E-5,-1.569176928E-5
2.002000000E2,4.473444258E-4,4.536840403E-5,-9.291978475E-6,-2.774304333E-5
2.004000000E2,4.457258632E-4,4.051466215E-5,-1.750049931E-6,-2.683679629E-5
2.006000000E2,4.466444058E-4,3.463368552E-5,8.320724117E-6,-7.130034877E-5
2.008000000E2,4.490541529E-4,1.199452264E-5,6.612436253E-6,-7.366242443E-5
2.010000000E2,4.492893803E-4,5.168715742E-6,-2.165411036E-5,-2.525093563E-5
2.012000000E2,4.403925087E-4,1.894148389E-6,-2.634631315E-5,-1.722544823E-5
2.014000000E2,4.387508550E-4,-1.721463551E-6,-4.001824220E-6,-2.315527252E-5
2.016000000E2,4.387917791E-4,-7.367960619E-6,-5.389740219E-6,-2.775723948E-5
2.018000000E2,4.365949589E-4,-1.282435934E-5,-1.086049801E-5,-4.490218155E-5
2.020000000E2,4.344475799E-4,-2.532883324E-5,-1.419575020E-5,-4.383654151E-5
2.022000000E2,4.309166589E-4,-3.035897595E-5,-8.480996860E-6,-4.008612050E-5
2.024000000E2,4.310551811E-4,-4.136328144E-5,8.667487051E-6,-5.380273243E-5
2.026000000E2,4.343836537E-4,-5.188006892E-5,6.829830121E-6,-6.268647159E-5
2.028000000E2,4.337871132E-4,-6.643787007E-5,-1.066521417E-5,-4.663108678E-5
2.030000000E2,4.301175680E-4,-7.053250363E-5,-1.568684062E-5,-5.057945503E-5
2.032000000E2,4.275123769E-4,-8.666965208E-5,-1.459232566E-5,-6.021494019E-5
2.034000000E2,4.242806378E-4,-9.461847971E-5,-5.324155992E-6,-2.595789490E-5
2.036000000E2,4.253827145E-4,-9.705281004E-5,2.421953154E-6,-9.730822739E-6
2.038000000E2,4.252494190E-4,-9.851080881E-5,9.931469119E-6,-2.789786766E-5
2.040000000E2,4.293553022E-4,-1.082119571E-4,1.989924543E-5,-3.037818937E-5
2.042000000E2,4.332091172E-4,-1.106620846E-4,1.444230842E-5,-1.764798120E-5
2.044000000E2,4.351322255E-4,-1.152711496E-4,9.965301824E-6,-4.351008406E-5
2.046000000E2,4.371952379E-4,-1.280661182E-4,8.034509498E-6,-5.179746847E-5
2.048000000E2,4.383460293E-4,-1.359901370E-4,4.771527405E-6,-3.922301481E-5
2.050000000E2,4.391038489E-4,-1.437553241E-4,-8.734123528E-6,-3.515819639E-5
2.052000000E2,4.348523799E-4,-1.500534155E-4,-1.151912997E-5,-5.335932665E-5
2.054000000E2,4.344961969E-4,-1.650990548E-4,-4.592687972E-6,-4.501055065E-5
2.056000000E2,4.330153047E-4,-1.680576358E-4,-5.154221238E-6,-6.536279344E-5
2.058000000E2,4.324345084E-4,-1.912441721E-4,2.312333692E-6,-6.886448620E-5
2.060000000E2,4.339402382E-4,-1.956034303E-4,-1.497048988E-6,-1.740752659E-5
2.062000000E2,4.318356888E-4,-1.982071828E-4,-4.507974375E-6,-3.717749956E-5
2.064000000E2,4.321370485E-4,-2.104744301E-4,7.473427204E-6,-3.582433692E-5
2.066000000E2,4.348250597E-4,-2.125369175E-4,-1.469758103E-6,-2.738259849E-5
2.068000000E2,4.315491452E-4,-2.214274695E-4,-6.830255249E-6,-4.651537591E-5
2.070000000E2,4.320929576E-4,-2.311430679E-4,1.872205879E-6,-3.730027631E-5
2.072000000E2,4.322980276E-4,-2.363475800E-4,-4.737869809E-7,-2.252409425E-5
